site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
30,GCA,7,22,0,0,158,4,0,0,9,15,0,17,0,0,8,6,2,9,0,7,9,0,0,0,0,0,0,0,0,0,0,0,81,0,9,13,173518,0,4,6,0,15,0,8,6,0,0,0,0,0,0,0,23,0,0,20,0,0,0,0,0,10,0,18
31,GAA,45,12,0,0,0,28,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,0,16,0,0,0,8,0,173895,9,0,13,0,17,16,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
32,AAC,4,173737,0,40,1,26,45,21,34,12,0,0,0,16,0,12,9,0,21,0,0,5,0,19,0,0,0,0,0,5,0,0,0,11,0,0,0,14,14,0,0,0,13,0,12,0,3,0,0,29,0,12,0,0,0,0,0,0,0,0,0,10,8,0
33,TTG,0,0,3,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,12,0,0,0,1,0,0,26,0,0,9,0,0,0,0,0,0,0,52,0,0,0,0,0,68,0,173842,15
34,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,37,0,0,0,0,0,25,0,173979,4,0,0,4,0
35,GTC,0,0,0,0,0,9,0,9,0,0,0,0,0,117,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19,173889,0,26,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0
36,ACT,0,0,0,9,10,8,0,173877,0,10,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,25,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
37,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,21,173811,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,173947,0,64,0,0,0,0,0,0,0,0,0,0,0,22
39,TAT,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,174014,0,0,0,0,0,0,0,1,0,0,0,1
40,GGG,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,36,0,0,10,15,173898,1,0,0,17,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0
41,GTA,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,173826,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,CCT,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,16,172,30,173752,0,0,0,0,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
43,GTG,0,0,13,8,22,0,0,0,15,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,16,0,0,0,0,0,40,26,173797,36,26,0,0,0,0,0,0,0,0,16,0,0,0,0,31,0
44,TGG,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,8,0,0,0,0,40,0,173952,2,0,0,5,18
45,AAA,173582,10,51,35,1,0,0,0,38,0,0,44,25,0,12,11,8,0,0,14,0,0,0,0,0,9,11,0,0,0,0,0,87,19,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
46,GAC,0,88,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,47,173726,6,30,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,38,9,0,27,0,0,0,0,0,0,0,0,0
47,GCA,0,0,0,0,200,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173298,16,201,30,0,0,0,0,132,0,0,9,0,0,0,0,53,0,0,9,0,0,0,0,0,0,0,0
48,GAG,0,0,17,0,0,13,0,0,0,17,15,0,22,0,0,18,0,0,18,0,0,0,0,0,0,0,13,0,10,0,12,7,50,15,173446,89,14,24,33,0,14,0,38,0,0,0,48,7,0,14,19,9,0,0,19,0,0,0,12,0,22,12,16,0
49,ACC,0,0,0,0,8,173650,0,32,0,0,0,0,0,30,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
50,ACC,0,1,0,0,14,173817,0,11,7,17,18,0,0,56,0,10,0,0,0,1,0,29,0,8,0,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5
51,TTA,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,12,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0,22,0,0,14,6,0,0,0,0,0,0,0,173836,0,0,21
52,TTT,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,173919
53,TGT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,35,0,173915,0,0,0,14
54,GCA,0,0,0,0,157,16,0,0,0,18,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,173433,18,0,20,0,0,0,12,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,TCA,0,0,0,0,28,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,173825,2,66,4,0,0,15,0,33,0,0,0
56,GAT,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,13,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,11,3,29,0,173782,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,6,0,0,0,0,15,0,7
57,GCT,0,0,0,0,22,8,0,76,0,0,0,0,0,0,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,31,0,45,0,173704,0,0,0,0,25,0,0,25,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0
58,AAA,173929,0,1,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,GCA,0,0,0,0,97,0,0,10,0,0,0,13,24,0,0,0,10,0,10,21,15,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,173610,10,0,14,0,0,0,12,83,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,11,0,0
60,TAT,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,4,20,173830,0,0,0,0,0,0,0,35,0,0,0,0
61,GAG,0,0,26,0,0,0,0,0,0,0,0,0,17,12,0,0,13,16,0,0,0,0,0,0,0,0,0,6,0,0,12,0,24,0,173639,38,12,0,0,0,0,0,56,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
62,ACA,73,12,0,9,173643,18,26,0,16,12,0,0,57,0,0,14,0,0,0,0,0,0,21,0,3,0,0,0,0,0,0,0,0,0,0,0,52,13,0,0,0,0,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
63,GAA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173889,0,42,7,0,0,0,0,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,AAG,116,0,173707,44,11,0,1,0,0,0,48,0,0,0,1,0,0,11,1,0,7,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,35,0,0,10
65,CAT,0,0,0,13,0,2,0,0,0,0,0,21,16,18,0,12,16,14,0,173909,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,0,0,24,0,0,0,0,0,0,0,5
66,AAT,0,15,0,173903,0,16,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,14,20,0,0,0,0,0,0
67,GTC,0,12,0,0,12,0,16,0,0,0,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,173468,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0
68,TGG,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,17,0,0,0,0,30,0,0,0,0,0,8,0,173682,7,0,0,0,0
69,GCT,0,0,0,0,0,0,0,87,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,16,0,173619,0,0,0,0,0,0,12,18,0,0,0,0,0,20,0,20,0,13,0,0,0,11,0,0
70,ACA,1,0,0,0,173826,12,41,14,1,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAT,15,0,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,173771,0,0,0,0,18,12,0,31,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,17,0,0,0,0,0
72,GCC,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,43,172428,1,24,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,TGT,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,62,0,0,0,0,0,32,0,173299,0,0,0,2
74,GTA,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,173198,0,43,0,0,1,0,0,0,0,0,13,0,0,0,0,12,0,0,0
75,CCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,37,173641,0,45,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
76,ACA,0,9,0,0,173007,44,303,17,0,6,0,0,96,21,0,48,0,12,0,0,0,19,0,0,0,0,0,0,0,0,13,0,0,0,0,0,45,0,0,0,0,0,0,0,15,0,6,0,0,14,0,0,31,0,11,0,0,0,0,0,0,7,0,7
77,GAC,0,21,19,0,0,0,0,0,9,22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,172687,0,67,0,0,10,0,0,25,0,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CCC,0,0,0,0,0,51,0,38,0,19,0,0,0,0,0,0,0,9,0,0,40,173419,0,7,0,3,0,0,0,54,0,34,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,0,0,0,0,0,0,0,16,0,0
79,AAC,46,173004,5,98,0,74,0,0,0,21,0,1,0,0,16,13,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,50,18,7,0,0,0,0,0,0,0,0,14,0,0,0,0,59,0,0,0,0,0,12,0,0,0,0,0,7,25,0
80,CCA,0,6,0,0,38,13,30,0,8,0,0,0,0,37,0,0,15,37,0,0,173386,11,5,1,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,17,0,0
81,CAA,1,0,27,6,13,14,0,0,0,0,0,0,0,19,16,0,173528,22,32,9,12,0,0,0,61,0,0,22,0,15,0,0,0,14,0,0,22,0,0,0,0,14,0,0,0,0,0,13,32,21,0,0,10,3,0,13,0,0,0,0,0,18,0,10
82,GAA,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,173811,0,14,0,36,0,0,0,0,0,0,0,12,0,7,0,9,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
83,ATA,31,13,28,6,18,6,0,25,0,0,0,7,173161,0,117,8,11,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,18,0,0,0,5,7,0,0,0,0,0,0,0,0,0,14,0,0,0,43,11,0,0,7,0
84,CAT,35,0,22,51,152,0,0,0,0,0,0,20,5,0,0,12,6,15,0,171071,3,0,9,0,15,0,0,8,16,0,19,7,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,27,0,17,0,22,0,0,0,18,0,0,15,0
85,TTG,0,0,0,0,0,0,0,0,0,0,0,0,6,33,58,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,22,0,0,0,0,12,0,3,0,0,0,1,0,39,0,172361,149
86,GAA,19,0,0,13,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,27,0,11,0,0,0,0,0,0,0,0,173054,0,2,33,4,13,0,0,182,0,0,0,0,0,0,0,0,6,0,10,0,0,0,12,0,0,0,12,0,0,3,0
87,AAT,17,4,8,173018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,GTG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,172940,23,0,17,0,0,0,0,0,0,0,0,0,0,26,0,11,0
89,ACT,0,0,0,9,0,15,14,173406,0,0,0,15,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
90,GAA,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,173076,3,27,17,0,0,0,0,20,0,0,0,1,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,GAG,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,173467,9,0,0,0,11,0,0,0,0,0,14,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0
92,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,16,0,173582
93,AAC,22,172841,20,92,0,9,0,0,18,51,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
94,ATG,0,12,0,0,0,0,12,0,0,0,15,12,63,1,173212,6,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,17,15,3,0,0,0,0,28,0,11,18,0,0,0,0,8,0,0,0,0,0,0,0,0,0,23,0
95,TGG,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,44,16,173478,0,0,0,2,0
96,AAA,173657,0,0,0,0,12,0,33,0,12,0,0,11,0,0,0,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,20,0,7,0,0,0,10,0,0,0,0,14,0,0,17,0,0,17,0,0,0,0,0,0,0,0
97,AAT,0,11,0,173464,0,0,0,10,0,14,0,1,0,0,0,72,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0
98,AAC,1,173740,4,44,0,0,13,0,0,34,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,ATG,0,0,0,0,0,0,2,0,0,0,8,0,30,0,173638,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,8,0
100,GTA,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,1,14,0,0,0,0,0,0,173733,0,32,15,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
101,GAG,0,20,21,0,9,3,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,98,0,173489,50,0,0,0,0,0,0,8,0,0,0,0,0,12,11,0,0,0,44,0,0,0,0,0,0,10,0,0,0
102,CAG,0,0,1,10,0,24,3,12,0,0,0,0,0,18,0,0,14,0,173176,40,0,0,0,0,34,0,13,0,0,0,0,0,0,0,49,0,0,13,0,0,0,0,12,0,11,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
103,ATG,0,0,0,0,8,0,0,0,0,0,15,8,148,0,173246,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,10,0,0
104,CAT,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,173207,0,12,0,0,0,0,0,8,16,13,0,0,0,0,0,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
105,ACA,11,0,10,0,173173,1,46,0,1,0,0,0,84,12,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,0,15,0,0,0,43,9,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,14,0,0,0,12,0,0,4,0,0,0
106,GAT,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,173395,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,ATC,25,12,0,0,0,15,48,9,0,0,0,0,21,173433,8,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,26,18,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
108,ATC,0,25,0,7,45,53,22,0,0,0,0,0,41,173064,0,46,0,0,2,0,0,0,0,0,21,0,0,13,30,0,12,0,31,0,0,0,0,0,0,0,0,9,5,0,0,16,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,31,0
109,AGT,0,0,0,51,0,0,0,15,10,21,0,173522,0,0,9,0,0,14,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,13,0,0,0,0,0,13,0,3,5,18,0,0,0,0,0,0,0,36,20,0,0,0,0,15,0,0,0,0
110,CTA,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,13,0,0,0,31,0,0,0,0,0,0,0,173644,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0
111,TGG,0,0,0,0,0,0,23,0,0,0,14,0,0,0,0,0,13,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,25,0,0,22,6,0,0,0,0,0,0,0,33,0,0,12,0,0,14,0,173517,8,0,14,4,11
112,GAC,0,35,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,173503,12,4,0,0,0,19,16,2,0,0,0,16,14,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0
113,CAA,19,0,10,21,0,13,14,0,0,0,0,0,0,0,0,0,173537,1,44,11,1,0,0,0,41,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,AGC,13,30,0,20,19,19,8,0,0,173188,0,7,0,12,51,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,26,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,2,0,0,0,16,12,0
115,CTA,0,0,0,0,0,0,0,0,0,0,0,0,25,21,0,0,0,0,0,0,51,0,0,0,0,0,0,0,173718,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,24,0
116,AAG,69,0,173426,11,9,0,11,0,17,17,2,0,19,0,24,12,0,0,18,0,0,0,0,0,14,0,8,0,0,0,0,0,4,0,4,72,0,0,0,38,0,0,0,0,0,0,0,0,0,18,0,0,9,0,2,0,0,0,0,0,17,0,26,0
117,CCA,0,0,0,0,16,0,11,0,0,0,0,0,0,10,0,0,19,0,0,8,173644,0,69,25,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,7,0,62,0,0,0,0,0,0,0,0,0,0,0
118,TGT,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,11,0,0,0,64,0,0,0,0,8,18,0,173671,28,0,0,44
119,GTA,0,0,0,0,0,0,0,12,0,12,0,7,44,0,0,0,10,0,20,0,0,0,0,0,0,11,0,0,22,0,0,13,30,0,0,0,53,0,12,0,0,0,23,0,173472,13,18,0,0,0,0,0,14,0,0,12,0,0,0,0,4,0,0,0
120,AAG,2,32,173757,9,0,17,0,0,0,0,2,17,0,0,0,9,0,0,35,16,0,0,0,0,0,0,0,0,14,0,6,0,11,0,30,0,0,4,0,0,0,10,0,0,0,0,35,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0
121,TTA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,173680,0,25,0
