site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
122,ACC,8,17,0,0,26,173300,0,32,0,9,0,17,28,44,0,0,0,0,19,0,0,0,0,24,0,0,0,0,0,0,7,0,0,0,17,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,17,0,0,0,0,0,0,0,0,0
123,CCT,0,0,0,0,0,0,0,5,0,0,10,0,19,0,0,0,0,0,0,5,1,59,0,172678,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
124,CTC,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,15,173712,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
125,TGC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,173748,0,124,0,1,0,0
126,GTT,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,21,0,0,7,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,33,3,81504,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,7
127,ACT,0,0,0,0,0,2,0,81463,0,0,0,0,0,0,0,24,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
128,CTA,6,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,7,0,0,0,0,0,0,0,81463,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0
129,CAG,0,0,19,0,4,4,0,0,0,0,7,0,0,0,6,0,46,0,81430,19,0,0,0,0,0,0,6,0,0,0,1,4,0,0,2,3,6,0,0,0,0,10,0,0,0,7,0,0,0,0,13,4,0,0,0,13,0,0,0,0,4,5,0,0
130,TGT,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,1,0,4,0,81528,0,0,0,17
131,ACC,0,11,1,0,25,81388,15,9,0,8,0,7,0,26,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,4,0,0,4,0,0,0,15,0,0,0,0,0,3,1,0,0,0,11,7,0,0,3,0
132,AAT,3,4,17,81508,12,0,9,0,0,0,0,8,0,0,15,0,2,0,6,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0
133,GTC,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,0,11,0,0,6,8,0,4,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,81452,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4
134,ACC,0,4,0,0,10,81341,8,3,4,16,0,9,0,16,0,16,0,0,0,0,0,0,0,0,0,6,0,6,0,0,5,0,0,0,0,0,6,14,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,2,0,9,4,0,0
135,AAT,6,7,0,81420,0,0,6,0,0,0,0,1,0,0,0,4,4,0,0,23,5,2,0,0,0,4,0,0,11,0,0,4,0,0,0,0,6,13,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,6
136,AAT,18,18,0,81501,0,2,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,3,0
137,ATC,6,33,0,0,0,1,5,0,0,0,0,0,35,81352,0,34,9,0,0,0,0,0,0,0,0,2,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,4,10,5,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
138,ACT,0,0,0,38,3,8,0,81413,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,3,7,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0
139,GAT,0,0,0,31,0,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,7,12,0,4,5,81388,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,2,4,3,3
140,GAC,8,27,0,4,0,4,0,0,7,0,0,6,0,11,0,2,0,0,0,0,1,5,0,0,10,0,0,5,3,8,0,0,18,81249,4,29,0,0,0,7,0,42,2,6,0,0,0,0,0,10,0,0,1,0,0,0,0,0,4,0,2,0,0,0
141,ATG,0,0,16,0,0,9,8,0,15,0,0,0,37,0,81408,5,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
142,AGG,0,0,44,0,0,0,1,0,19,0,81381,20,0,3,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,5,0,2,0,0,0,0,0,0,22,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
143,GGA,16,0,11,0,0,0,0,4,52,12,0,0,0,0,0,0,6,0,0,0,0,0,12,0,15,0,0,0,0,0,0,12,5,0,0,0,9,0,0,6,81266,0,61,6,5,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
144,GAA,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,81486,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,TTA,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,6,0,0,0,0,0,0,0,81519,0,33,3
146,AAA,81422,0,0,4,5,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0
147,AAC,6,81496,0,0,0,0,0,0,0,4,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,3,81464,0,20,0,2,0,0
149,TCT,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,81539,0,0,0,6,0,0,0,0
150,TTC,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,5,81425,6,30
151,AAT,4,11,0,81422,0,0,0,5,0,0,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,0
152,ATG,0,0,1,0,0,0,0,0,0,7,0,6,14,0,81471,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
153,ACC,0,0,0,0,26,81416,0,2,0,5,0,6,0,1,0,0,4,0,0,0,0,3,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,ACA,0,0,0,0,81344,2,85,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
155,GAG,0,0,8,0,0,0,0,0,0,0,0,0,0,3,8,0,12,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,40,11,81259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,4
156,CTA,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,11,0,0,81471,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
157,AGG,11,0,19,0,0,0,0,0,10,0,81153,9,6,0,45,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,26,0,0,0,0,10,0,0,0,0,4,2,0,0,0,0,10,10,0,0,0,0
158,GAT,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,81395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,AAG,12,0,81236,1,0,0,8,0,8,0,50,0,0,0,2,0,8,0,0,0,0,0,0,0,0,5,9,0,0,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
160,AAA,81434,0,0,0,0,13,0,11,0,16,0,5,0,0,0,0,0,8,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,4,7,0,0,6,0,0,0,0,0
161,CAG,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,81257,10,0,0,0,0,1,4,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0
162,AAG,18,0,81392,6,0,13,21,0,0,2,4,0,13,7,1,0,0,0,0,0,0,0,0,0,0,0,4,0,9,8,6,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0
163,GTT,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,6,0,0,0,1,0,3,0,0,3,1,0,81149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
164,TAT,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,5,0,0,2,0,81397,0,0,0,3,3,0,0,0,0,6,0,1
165,TCA,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,0,0,0,0,0,0,6,0,9,1,0,0,0,81318,14,12,3,0,0,0,0,0,0,0,0
166,CTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,121,0,0,0,0,7,3,0,81283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
167,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,81380
168,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,81422,0,0,0,0,0,0,0,8,0,0,0,0
169,AGA,15,0,0,0,0,0,0,0,79448,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18,6,4,0,0,0,0,0,0,0,3
170,CTA,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,1,0,6,0,0,0,0,0,81183,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
171,GAT,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,80433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
172,GTA,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80563,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
173,GTA,0,0,0,0,0,9,0,0,0,0,0,0,8,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81087,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
174,CAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81324,0,2,0,0,0,0,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,ATT,0,0,9,0,0,0,0,0,0,0,0,0,19,0,0,81287,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,AAC,25,80593,10,46,0,0,0,3,7,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,5,0,0,11,0,0,0,1,0,6,15,0,0,0,0,11,0,0,0,0,0,0,0,6,6,0,0,0,0,0,3,7,0,0
177,GAG,8,0,6,5,0,1,3,0,0,0,0,0,0,22,7,0,5,0,0,0,1,4,0,4,0,0,0,14,0,0,0,0,39,14,80039,19,6,10,0,0,6,0,18,0,0,5,11,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0
178,AAT,0,6,0,81075,0,9,6,0,0,4,3,11,0,0,0,0,0,0,18,12,0,3,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
179,CAA,14,0,0,0,0,0,0,0,14,5,0,0,0,0,0,9,81399,0,30,6,4,0,0,0,46,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
180,GGT,0,12,0,0,0,0,0,0,0,0,0,41,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,14,0,0,8,0,0,1,0,45,0,0,0,8,5,10,0,81350,6,2,10,12,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
181,AAT,3,0,5,80985,8,0,0,0,0,0,6,1,0,0,0,8,17,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0
182,AGG,0,0,29,0,0,0,0,0,10,0,80922,4,1,6,14,6,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11,0,0,0,0,0,0,3,1,0,10,0,12,0,13,2,0,0,0,0,0
183,AGT,0,0,10,56,0,0,0,7,15,10,0,80930,0,0,0,37,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,5
184,AAT,9,0,0,81019,9,0,24,0,0,0,0,5,18,0,0,8,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0
185,AAT,31,1,19,80992,0,5,0,0,0,0,0,1,0,0,0,0,0,3,8,0,0,0,6,0,0,0,0,0,0,5,0,6,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,8,0
186,AGT,0,3,0,30,0,0,0,0,0,10,6,80902,0,0,0,22,0,0,0,5,6,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,28,0,10,0,0,0,5,0,0,0,0,0,0,0,6,0,1,0,0,0,0
187,AAC,34,80661,0,10,8,14,0,1,0,1,6,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,7,0,0,0,0
188,AAG,10,13,81089,2,0,0,0,0,0,0,27,6,0,0,0,0,0,0,6,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,GAG,0,0,7,4,0,0,0,0,0,0,0,0,0,0,12,0,0,5,5,0,3,0,0,5,12,0,0,0,0,0,0,0,35,0,81154,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0
190,TAT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,81308,0,8,0,0,0,0,0,1,0,0,0,3
191,AGA,1,0,0,0,0,0,0,0,81310,3,1,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6
192,TTA,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,81291,0,5,6
193,ATA,5,0,0,10,17,0,0,0,0,0,2,0,81139,0,4,0,9,0,0,0,0,0,0,0,0,0,9,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
194,AAT,23,1,0,80986,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,12,0,9,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
195,TGT,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,8,0,36,0,81270,0,0,0,1
196,AAT,2,6,5,80985,0,7,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,7,0,0,0,0,0,0,0,0,0,0
197,ACC,0,17,0,0,12,80736,0,24,2,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
198,TCA,0,0,0,0,2,0,0,0,0,0,0,18,0,0,9,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,80970,9,45,0,0,0,0,0,0,0,0,0
199,GCC,0,0,0,0,22,39,0,0,0,0,0,0,0,0,0,11,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81265,0,0,0,9,0,0,0,16,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0
200,ATT,0,0,0,0,0,0,0,21,0,4,0,1,0,20,0,81413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,3,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,ACA,5,0,0,0,81163,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
202,CAG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,81078,4,0,0,4,0,0,0,22,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0
203,GCT,0,6,0,0,0,5,0,52,0,8,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,20,6,0,81202,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0
204,TGT,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,28,3,81157,0,0,0,1
205,CCA,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,6,0,0,81319,20,5,3,0,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,14
206,AAG,15,0,81091,12,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,13,0,3,24,13,0,0,0,7,0,0,0,3,0,5,7,12,0,0,0,0,0,0,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,21,0,0,0
207,GTA,6,0,0,0,0,0,0,0,0,0,0,0,68,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,8,0,0,0,0,0,0,81306,0,2,0,0,0,0,0,2,0,11,0,0,0,0,0,4,0,3,6
208,TCC,0,0,11,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,21,81257,0,9,0,0,0,0,0,0,0,0
209,TTT,0,0,0,0,0,0,2,0,0,0,0,0,3,0,15,1,1,0,0,0,0,5,0,0,0,0,0,0,0,6,3,55,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,23,2,81267
210,GAG,0,0,1,15,0,0,0,7,0,0,4,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,81275,1,0,0,0,4,0,0,10,0,6,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
211,CCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,81138,0,1,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0
212,ATT,0,0,0,0,0,0,0,3,0,0,0,0,6,5,0,81367,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,CCC,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,7,3,0,0,25,81303,0,4,0,0,0,0,0,11,0,0,4,0,0,0,5,0,4,9,3,0,0,6,0,0,0,15,0,0,0,0,12,17,0,0,0,0,0,0,9,0,0,10
214,ATA,8,0,0,0,8,0,0,0,0,0,0,0,81356,4,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
215,CAT,0,0,0,30,1,9,0,3,0,0,0,0,0,0,0,0,5,3,0,81125,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,6,0,5,0,22,0,0,0,0,0,11,0,0,0,7,0,0
216,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,6,8,1,81292,0,0,4,0,0,0,0,3,0,0,6,0
217,TGT,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,81249,0,0,0,0
218,GCC,0,0,0,0,0,81,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,81202,0,20,0,0,0,0,7,40,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
