site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
219,CCA,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81348,8,2,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
220,GCT,0,0,0,0,0,15,3,93,0,11,0,0,0,0,0,0,0,0,0,12,7,8,0,4,0,0,0,9,0,0,0,0,0,0,0,0,5,4,1,81198,5,0,11,1,0,0,0,19,0,0,0,0,6,0,9,13,0,0,0,0,0,0,0,0
221,GGT,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,10,9,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,33,81312,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0
222,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,15,1,142072
223,GCG,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,30,3,60506,3,1,4,0,8,0,0,95,1,0,0,0,0,6,0,7,0,6,0,0,0,0,0,0,0
224,ATC,0,0,0,0,0,1,0,0,0,0,0,0,0,60654,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
225,CTA,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,60660,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
226,AAG,21,6,60570,11,1,5,0,0,0,2,37,0,0,0,14,0,0,0,8,0,0,0,0,0,7,0,2,0,9,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,6,0,0,0
227,TGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,60690,0,0,0,0
228,AAG,13,0,60530,1,2,0,12,4,0,2,43,0,0,0,5,0,5,0,0,0,0,0,0,0,0,2,6,0,0,0,0,8,0,6,6,0,0,14,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,1,0
229,GAT,0,0,0,1,6,0,0,5,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,60652,0,11,0,0,0,0,0,6,4,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0
230,AAG,11,4,60651,0,0,0,0,0,0,0,18,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0
231,AAG,14,0,60587,9,0,0,0,1,1,0,0,13,10,0,0,0,5,0,0,1,0,0,6,7,0,0,3,0,4,0,0,9,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0
232,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,60595,0,1
233,AAT,0,22,0,60544,0,0,0,5,0,6,7,26,0,0,0,0,3,0,4,6,6,0,0,2,2,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,26,0,0,0,0,0,0,8,0,0,0,0,0
234,GGA,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60697,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
235,ACA,0,0,0,6,60553,1,42,4,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,2,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0
236,GGG,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,52,10,60603,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
237,CCA,0,3,0,0,1,2,0,0,0,0,0,0,6,0,0,0,6,0,0,0,60610,0,18,0,0,0,3,0,10,3,0,0,0,5,4,1,0,3,0,0,0,2,0,0,0,6,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
238,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,60637,0,51,0,0,0,0
239,CCA,0,0,0,0,14,0,9,0,0,0,0,0,0,3,0,0,48,0,0,0,60528,0,4,4,2,2,5,6,7,4,0,0,6,4,5,6,3,0,0,0,0,0,0,0,3,0,3,0,0,1,0,0,26,8,0,5,0,0,0,0,2,13,9,2
240,AGT,0,11,0,24,0,0,0,0,0,0,0,60610,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,18,4,0,5,5,9,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,1,0,0,0,0
241,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,2,0,0,0,0,0,7,60642,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
242,AGC,0,63,0,0,6,0,6,0,0,60496,0,17,0,6,0,0,5,11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,4,2,4,1,23,4,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,3
243,ACA,4,0,0,0,60566,15,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,7,0,10,0,1,0,6,3,0,1,2,0,0,0,8,0,0,0,0,0,0
244,GTA,0,4,0,6,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,60643,0,15,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0
245,CAA,6,0,0,0,0,0,10,5,13,0,0,0,0,0,0,3,60478,0,11,0,10,0,0,0,1,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
246,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,60584,0,41,0,0,0,0
247,ACA,0,0,0,0,60669,5,26,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
248,CAT,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,7,2,60642,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0
249,GGA,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60671,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
250,ATC,0,4,0,0,0,0,0,0,0,0,0,0,0,60664,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
251,AAG,13,0,60613,1,0,0,0,0,0,0,2,0,0,0,4,0,0,5,0,0,0,4,0,0,0,7,0,0,0,1,0,6,0,0,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0
252,CCA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60660,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,8,0,0,1,0,6,0,0,0,0,0,0,4,0,0,15,7,0,0,0,0,0,0,0,0,0,0
253,GTA,0,0,0,0,3,4,0,2,0,4,0,8,40,0,0,12,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4,10,0,3,0,0,60544,0,44,0,0,0,0,0,0,0,4,0,0,0,5,0,2,0,0,0
254,GTA,0,0,0,0,3,0,8,0,0,0,0,0,61,5,0,6,0,0,0,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,60563,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0
255,TCA,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60653,1,9,0,7,0,0,0,1,0,0,0
256,ACT,0,0,0,0,13,11,4,60663,0,13,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0
257,CAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60673,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0,60587,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
259,CTG,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,0,2,0,0,0,0,0,7,0,0,0,0,0,8,0,60636,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,0
260,TTA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,60582,0,11,0
261,AAT,0,0,0,60676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,GGC,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,19,60504,0,58,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
263,AGT,0,0,0,19,0,0,0,5,0,5,0,60528,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,3,11,0,0,6,7,0,0,0,0
264,CTA,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,60643,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0
265,GCA,0,0,0,0,23,0,5,2,0,3,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,60560,6,9,4,0,0,0,0,38,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,7,0,0,0
266,GAA,22,0,5,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,60259,0,0,0,0,4,0,0,0,0,0,0,9,5,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
267,GAA,14,0,0,9,0,3,0,0,0,0,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,60584,0,25,17,3,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,GAG,3,0,10,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,60395,10,3,0,6,3,0,6,19,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,GTA,0,0,0,0,0,4,0,10,0,2,0,0,38,0,0,0,0,5,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,60582,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
270,ATG,0,0,3,1,5,0,1,0,0,0,3,0,22,0,60547,17,0,5,4,0,0,0,0,0,0,0,0,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
271,ATT,0,0,0,0,0,0,0,3,0,0,0,0,7,1,0,60428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,AGA,21,0,0,0,9,0,0,0,60534,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,4,0,0,0,0,0,5,1,0,0,0,0,0,0,6
273,TCT,0,0,0,0,0,0,3,8,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,10,0,4,0,0,18,2,58,0,60280,0,0,0,0,0,4,6,16
274,GAA,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,4,5,0,0,0,0,0,5,0,60595,8,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0
275,AAT,0,2,0,60470,0,0,0,0,0,0,0,5,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,11,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
276,ATC,0,0,0,0,0,0,0,0,0,0,0,0,18,60526,0,15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0
277,ACA,9,0,0,0,60372,0,2,0,0,0,0,0,10,0,8,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
278,AAC,108,60012,0,11,34,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,AAT,6,0,0,60183,7,0,0,0,0,0,0,3,0,0,35,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,GCC,0,0,0,0,0,43,0,0,0,5,0,0,0,0,0,0,0,0,2,5,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,58108,0,5,2,4,0,0,0,35,0,0,0,0,0,0,0,5,0,0,0,99,0,0,0,0,0,0
281,AAA,60231,0,5,0,0,0,0,0,1,0,0,0,5,0,0,0,111,0,0,0,0,0,0,0,0,7,0,0,0,12,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,AAC,0,60080,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,ATA,0,0,0,0,1,0,0,0,0,0,0,0,60353,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,CTA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,60273,2,14,15,0,0,0,0,3,3,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,17,0,31,0,0,5
285,GTA,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,16,3,0,5,0,0,0,60413,5,15,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
286,CAA,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,60265,8,5,3,0,0,0,0,1,0,0,0,8,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5,10,14,0,60342
288,AAC,27,60322,12,33,8,0,0,27,0,21,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,ACG,5,0,7,0,17,4,60369,3,0,0,5,0,0,0,21,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0
290,CCT,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,60339,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
291,GTG,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,85,4,60465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,CAA,6,0,0,6,0,0,0,0,0,0,4,0,1,0,3,0,60571,0,0,8,0,2,0,0,3,0,1,5,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,ATT,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,60590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,AAT,7,0,2,60571,4,0,0,0,0,1,2,8,0,10,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,17,0,6,0,3,0,0,0,7,0,0,0,12,0,0,0,3,0,5,0,0,0,3,0,0,0,0,0,6
295,TGT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,11,0,60629,0,0,0,7
296,ACC,0,16,0,0,9,60524,0,1,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,5,0,0,0,0,4,0,6,0,0,0,6,0,8,0,0,0,0,0,0
297,AGA,4,0,0,0,5,0,0,0,60609,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
298,CCT,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,1,3,28,0,60150,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
299,AAC,0,60395,0,19,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
300,AAC,4,60384,0,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,AAT,8,0,4,60371,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0
302,ACA,0,0,0,0,60391,7,20,9,1,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
303,AGG,0,0,21,3,0,0,0,0,8,0,60412,0,0,0,13,9,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0
304,AAA,60494,0,16,0,0,6,0,0,6,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
305,AGT,0,0,0,29,0,4,0,0,0,21,3,60429,0,0,9,20,0,0,5,8,0,0,3,0,0,0,0,0,0,0,0,0,0,13,6,0,4,0,0,0,0,0,0,12,0,0,0,0,0,7,0,6,0,0,0,0,0,7,0,10,8,0,0,0
306,ATA,4,0,6,0,2,0,0,0,0,0,0,0,60548,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0
307,CGT,0,0,0,5,0,2,0,0,0,0,0,16,5,0,8,0,2,0,0,6,0,4,0,17,4,4,0,60437,0,0,0,18,0,0,0,0,0,4,5,0,0,6,0,4,0,2,7,0,0,1,0,2,0,2,0,0,0,0,0,35,8,0,0,3
308,ATA,0,0,0,0,0,0,0,0,0,0,0,0,60572,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1
309,GGA,3,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,60608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
310,CCA,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,60576,4,35,3,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
311,GGA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,60654,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,CAA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60602,0,9,0,0,0,0,0,3,9,0,0,3,7,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
313,GCA,0,0,0,6,17,2,0,2,0,6,0,0,0,0,0,0,8,7,8,0,6,0,4,0,7,0,5,0,0,0,0,0,15,1,0,0,60451,8,2,0,0,0,0,0,23,0,0,0,0,0,0,0,19,8,2,6,0,3,0,0,1,0,0,0
314,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,60597,0,2
315,TAT,0,0,0,1,0,0,3,6,0,3,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,5,1,0,5,0,60564,3,0,0,0,0,1,0,2,7,0,0,0
316,GCA,0,0,0,0,22,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,60543,0,16,0,5,0,1,7,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0
