site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
317,ACA,15,7,0,1,60544,6,28,2,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,7
318,GGG,0,1,0,0,0,0,9,0,0,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,4,0,24,0,60545,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0
319,GAC,0,31,4,0,4,0,0,0,4,0,4,0,0,0,1,0,0,6,0,2,0,4,0,4,0,2,0,3,0,0,0,0,7,47552,0,23,1,0,0,1,3,15,4,7,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,ATA,0,0,0,0,15,0,3,0,0,0,0,0,47562,0,2,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,3,0,0,0,0,0,6,0,0,0,0,4,0,0,0
321,ATA,6,5,13,0,3,0,0,4,3,0,0,3,47565,0,15,0,1,1,0,0,0,0,0,0,0,0,0,0,1,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1
322,GGG,0,0,0,0,0,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,3,0,16,1,47559,2,0,0,2,0,0,0,0,0,3,0,0,5,0,0,2,0,0,0,0,0
323,GAT,8,0,0,15,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,5,0,4,4,0,0,0,0,3,0,4,3,0,47560,1,0,0,0,1,0,1,0,0,0,0,0,0,5,0,1,4,0,0,2,0,0,7,0,0,0,0,4
324,ATA,0,7,0,4,0,2,0,0,0,1,0,2,47450,9,33,4,0,0,0,0,9,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
325,AGA,7,0,0,0,0,0,0,0,47699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,CAA,0,7,0,0,3,2,0,0,0,0,0,0,1,0,0,0,47699,0,13,0,0,2,0,0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0
327,GCA,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,47633,0,7,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,CAT,0,0,4,2,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,47575,0,0,0,0,0,1,0,7,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,0,0,0,0,6,0,0,0,0,0,0
329,TGT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,10,0,47577,0,0,0,1
330,AAT,0,1,0,47673,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,9,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
331,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,47684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,AGT,0,0,0,17,0,0,0,5,2,7,0,47618,5,0,0,10,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0
333,AAA,47615,4,5,10,0,3,0,0,3,6,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0
334,GCA,0,0,0,0,18,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,47635,3,9,3,0,6,0,0,6,0,0,0,0,0,0,0,5,0,2,0,0,0,0,4,0,0,0,0
335,ACA,8,0,0,7,47640,2,4,1,4,0,0,0,7,0,0,0,6,3,3,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,4,0,4
336,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,47645,0,0,0,2,0
337,AAT,0,10,0,47658,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,5,1,0,5
338,GAA,17,2,0,0,0,0,7,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,7,1,0,3,9,0,1,9,47555,3,7,10,4,6,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,12
339,ACT,0,6,0,9,5,0,0,47693,0,0,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0
340,TTG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,47592,8
341,GGA,0,4,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,6,10,0,0,0,47547,0,9,2,4,0,0,8,0,0,0,0,0,0,0,0,3,0,1,0,6,0,0,0
342,AAG,8,0,47508,10,0,0,4,0,12,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,1,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,6,0
343,GTG,0,0,0,0,0,0,2,3,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,47593,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,47572,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
345,AAA,47617,5,13,6,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,2,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,4,0,7
346,CAA,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,47650,7,0,2,0,0,0,0,1,1,0,0,17,0,0,0,0,0,5,0,3,0,0,3,8,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,TTA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,47633,5,14,0
348,AGA,9,4,0,0,0,1,3,0,47547,0,0,7,0,8,0,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,5,0,0,21,0,3,0,4,2,0,2,0,6,0,0,7,0,0,0,0,0,5,0,5,0,0,2
349,AAA,47645,1,5,4,9,5,0,0,0,0,0,0,0,4,6,0,1,0,0,0,0,0,0,0,7,1,0,3,2,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0
350,CAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,47624,0,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,4,0,0,4,0,4,0,4,0,0,0,1,0,0,7,0,0,5,0,0
351,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,3,2,47600
352,GGG,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,5,0,20,0,47578,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0
353,AAC,0,47618,0,23,0,7,0,6,0,1,2,0,6,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
354,AAC,7,47638,0,14,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,9,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
355,ACA,16,0,0,0,47602,0,2,0,1,0,0,0,10,0,0,0,9,8,0,0,0,4,0,0,1,0,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0
356,ATA,4,0,0,7,4,0,0,0,2,3,0,0,47680,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,4,0,0
357,ATA,10,0,0,0,1,0,0,0,0,0,0,0,47628,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
358,AGA,14,0,0,0,3,0,1,3,47540,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,0,3,0,0,10,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
359,TTT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,2,0,47623
360,GCT,0,0,0,0,0,0,1,20,0,0,5,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,0,0,0,0,0,4,0,20,0,3,3,47533,0,4,0,0,0,2,2,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
361,AAT,13,0,0,47611,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,4,7,2,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0
362,TCC,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,47513,0,4,0,0,0,0,0,0,0,0
363,TCA,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,47110,2,35,1,0,0,0,0,6,0,0,0
364,GGA,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,47440,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
365,GGG,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0,47360,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
366,GAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,CTA,0,0,0,1,7,0,0,4,0,0,0,0,8,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,47657,5,29,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,12,12,3,0
368,GAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47780,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,4,47737,9,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
370,ACA,2,0,0,0,47666,0,17,3,0,0,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,6,0,2,0,0,0,0,7,0,0,0,15,0,0,1,0,0,6,0,0,0,0,0,4,0,0,0,2,6,0,0,0,3,6
371,ACA,0,0,5,0,47695,3,18,6,0,0,3,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,6,0,6,8,0,0,0,2,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,6,0
372,CAT,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,47761,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,4,0
373,AGT,0,0,0,7,0,0,0,0,0,7,0,47713,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0
374,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,47769
375,AAT,0,3,0,47030,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,TGT,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,7,0,47265,0,0,0,0
377,GGA,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,6,3,0,0,47558,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
378,GGA,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6,0,6,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47614,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
379,GAA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47390,0,0,7,0,0,0,1,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,2,8,0,46811
381,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,47628,0,22
382,TAT,0,5,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,4,9,3,17,0,0,0,4,2,3,0,5,0,0,0,0,0,0,0,20,1,4,0,47499,0,0,0,0,0,0,0,4,1,0,7,0
383,TGT,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,47520,0,0,0,0
384,AAC,2,47463,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,7,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,3,6,0,0,0,0,0,2,0,0,4,0,0,3,0,0,0,0,0
385,ACA,0,0,0,0,47446,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
386,TCA,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,3,0,0,3,4,0,0,0,6,0,0,0,0,0,4,0,4,0,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,47363,4,26,2,0,0,5,0,9,0,0,0
387,GGC,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,3,47383,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
388,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,10,0,0,0,10,0,25,2,46741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
389,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,2,0,0,4,46984,0,1
390,AAT,1,0,0,47445,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,3,4,0,0,0,0,0,7,0,0
391,AGC,0,9,0,0,0,8,0,3,0,47477,0,3,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
392,ACT,7,0,0,10,1,7,0,47352,9,0,7,0,2,0,4,13,0,0,5,0,0,0,0,0,8,0,4,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,3,4,0,0,0,1,0,4,2,0,1,0,0,0,0,0,0,5,0,16
393,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,3,0,0,0,47533,0,0,0,0,5
394,ATT,0,0,6,25,0,0,0,7,0,0,0,0,0,6,5,47430,0,3,0,0,2,0,0,0,0,0,0,4,3,0,3,2,0,0,0,0,0,2,0,6,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3
395,AGC,4,9,0,0,0,0,0,0,11,47369,1,30,4,11,0,0,10,4,10,0,2,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,19,0,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0
396,AAT,16,0,0,47441,0,5,0,6,0,0,0,3,5,0,0,0,0,5,0,0,6,12,0,0,7,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,ACC,0,13,0,0,5,47495,3,13,0,4,0,0,1,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,11,3,0,1,9,0,0,3,4,0,0,0,0,0,3,0,0,0,0,0,3,7,9,0,4,0,0,0,0,0,4
398,AGC,0,14,0,0,0,0,5,0,12,47316,0,35,4,9,0,0,4,0,4,7,0,3,0,0,0,4,4,0,0,0,0,0,4,16,0,10,0,0,0,11,0,20,2,4,4,0,3,4,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0
399,GTG,0,0,0,0,0,12,0,0,2,0,0,0,1,0,34,0,0,0,0,0,1,3,1,0,0,2,1,0,3,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,58,0,47374,13,0,0,0,2,11,1,3,0,0,0,1,0,0,0,19,0
400,CAG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,28,0,47466,22,0,6,4,0,0,0,8,4,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,9,0,4,6,0,0,0,34,0,2,2,2,0,0,4,0,0,0,0,4,0
401,GGG,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,18,0,0,0,0,0,23,1,47520,0,0,2,1,0,0,4,0,0,0,2,0,0,0,0,7,0,1,0,0,0
402,TCA,3,0,0,5,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,22,0,3,0,2,0,2,0,0,0,4,6,0,0,0,0,7,4,1,0,7,0,0,14,0,0,0,4,0,0,0,1,46607,8,16,11,0,13,0,0,5,2,10,0
403,AAT,8,14,15,47458,5,1,0,7,2,0,2,5,0,0,0,4,0,3,9,0,5,0,7,0,1,0,0,0,2,0,0,0,0,0,0,1,5,0,0,8,3,0,0,5,0,4,0,0,0,0,0,5,8,0,1,0,0,0,0,0,0,0,0,6
404,AGC,0,60,3,5,1,0,9,0,0,47321,11,24,5,16,0,4,0,3,0,0,0,7,0,0,3,10,0,0,0,0,0,0,0,0,0,0,6,15,4,0,2,17,13,0,0,4,4,0,0,5,0,0,0,0,0,2,0,10,2,3,0,1,0,2
405,ACG,0,0,3,0,11,11,47523,26,0,0,7,0,0,4,13,0,0,0,0,0,0,0,3,2,0,2,5,0,0,0,0,0,0,0,0,0,11,6,7,6,6,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,6,0,0,0,0,2
406,GGG,0,0,0,0,0,5,0,0,0,2,16,1,0,0,0,5,0,0,0,0,0,0,10,0,12,2,1,8,0,0,0,0,3,1,25,3,15,7,3,8,15,1,47386,17,5,0,15,0,0,0,0,0,0,4,0,7,2,0,1,3,0,0,0,0
407,TCA,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,2,0,6,0,0,4,0,0,47615,0,11,8,0,7,0,0,12,2,3,2
408,AAT,3,11,0,47541,1,4,0,0,3,0,4,5,4,0,2,8,0,0,0,0,0,4,0,3,0,5,0,0,0,0,1,0,0,3,0,0,0,0,0,3,5,4,0,0,1,4,0,1,0,0,0,0,0,0,1,0,0,0,8,0,5,0,0,0
409,GAC,3,3,0,3,4,3,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,6,3,2,4,0,0,0,0,0,1,5,47487,0,24,4,0,10,3,0,5,0,1,0,5,0,0,0,14,0,0,0,0,5,10,0,0,0,5,0,0,0,0
410,AGT,2,0,0,55,0,8,0,15,23,32,4,130772,0,0,11,0,0,0,0,10,0,0,0,0,0,28,0,6,0,0,12,0,0,0,0,0,11,0,0,0,16,0,6,49,12,0,31,0,0,0,0,9,4,7,6,0,0,0,11,5,0,12,9,6
411,ATA,0,0,0,0,2,0,0,0,0,0,0,0,131202,0,27,0,0,6,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
412,ACT,0,0,0,29,0,30,22,130897,6,0,0,5,0,13,0,37,0,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,7,0,0,55,0,6,0,18,25,0,4,0,0,0,13,2,0,0,4,0,0,0,0,0,0,28,0,0
413,CTC,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,16,0,0,0,17,0,0,0,0,0,0,21,131107,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0,0
414,CCA,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,131003,0,19,1,1,0,0,0,16,38,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,10,0,12,0,0,42,0,4,0,0,0,18,0,0,0,0,0
