site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
415,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,0,0,0,18,0,0,0,131019,0,123,0,0,0,0
416,AGA,1,10,0,0,0,0,0,0,131038,13,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,17,13,0,0,0,11,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,1,0,0,0,0,0,21,0
417,ATA,0,0,0,0,13,0,0,0,0,11,0,0,131140,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,14,27,0,0,16,0,0,0,0,0,12,0,19,0,0,0,0,0,0,0,10
418,AAG,49,0,131136,0,0,0,1,0,0,0,3,0,0,0,2,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,CAA,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,131242,0,16,0,0,0,0,0,14,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,ATT,0,0,0,2,0,0,0,0,0,0,0,0,23,0,0,130928,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,6
421,ATA,12,45,0,0,0,0,0,0,0,0,0,0,131011,0,10,1,0,8,12,14,18,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0
422,AAT,20,4,0,130956,17,13,11,0,0,0,0,12,0,0,0,33,13,0,0,1,0,0,0,0,0,0,6,0,0,0,16,0,0,0,0,21,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,29,0,0,27,0,0,0,0,0
423,ATG,0,0,18,0,0,9,2,0,0,0,0,0,13,0,130913,14,0,0,0,0,0,0,0,0,0,26,22,0,0,24,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,4,3,0,0,0,15,0,0,12,0,0,0,0,0,0,4,0,11,15
424,TGG,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,24,0,131165,1,0,0,5,0
425,CAG,0,0,1,0,0,15,0,2,0,0,0,0,0,0,0,11,51,0,130959,45,0,0,2,0,0,0,17,0,0,0,1,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,26,0,0,8,0,0,0,0,0,0,13,0,0,0
426,AGA,67,0,9,0,0,0,0,0,130999,0,9,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,0,15,0,8,0,0,0,15,0,14,0,0,0,0,37,0,7,0,0,1,0,0,0,0,0,0,0
427,ATA,5,1,0,0,10,0,0,0,0,0,0,0,131023,0,60,0,0,0,0,0,0,12,6,0,0,0,0,0,10,5,25,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,13,0,0,0,0,0,5,0,13,0,0,10
428,GGA,6,0,0,15,12,0,0,0,40,16,0,16,0,0,0,0,0,11,5,8,0,0,0,0,0,3,15,0,0,0,0,0,28,15,3,0,0,18,0,8,130834,0,15,39,6,0,16,0,0,0,0,0,7,45,6,0,22,0,0,0,0,0,0,0
429,CAA,34,13,9,17,0,5,0,11,56,7,6,7,0,8,27,0,130671,8,34,4,16,0,0,0,39,9,0,0,4,9,18,45,44,0,9,0,0,10,0,0,0,0,0,0,0,0,0,8,10,16,0,0,15,15,0,0,0,0,0,0,13,0,25,0
430,GCA,0,0,0,8,53,0,0,0,0,5,13,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,20,10,8,11,9,0,5,130788,0,28,12,21,16,0,7,79,21,3,9,0,28,0,0,25,0,10,0,0,0,0,8,0,0,14,11
431,ATG,0,0,0,0,0,8,19,0,0,0,0,0,23,39,130860,14,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,9
432,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,3,8,0,0,0,0,5,23,0,131049,0,0,0,0,0,0,30,15,11,11,0,0
433,GCC,0,10,7,0,0,47,0,0,0,0,0,0,0,30,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,6,0,0,11,130732,8,16,0,0,5,0,0,139,1,0,0,0,0,15,0,4,0,0,0,0,10,0,9,11,0,8
434,CCT,0,0,9,24,0,0,0,0,0,8,7,0,0,14,0,0,0,0,4,10,8,52,1,131041,0,0,0,0,14,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,11,0,7,11,0,14,0,17,0,0,0,11,0,0,0,0,0,0,0,8
435,CCC,0,0,0,0,0,21,0,5,0,7,0,0,0,0,9,0,6,3,0,0,33,131014,0,37,0,0,0,0,12,23,0,0,0,0,0,0,15,0,0,0,19,0,0,0,0,0,0,7,0,0,0,0,0,48,12,0,0,0,0,0,0,14,3,0
436,ATC,0,0,13,0,0,11,0,0,0,0,0,0,29,131141,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
437,CAA,9,7,0,0,0,0,0,0,0,7,0,17,0,0,0,6,130988,0,12,3,0,11,28,0,1,4,0,0,8,0,0,7,0,0,7,0,18,0,0,0,0,0,0,0,0,0,9,19,2,0,0,0,11,0,0,0,0,0,10,0,0,0,0,7
438,GGA,0,0,0,0,0,7,9,11,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12,31,13,0,0,0,0,41,0,0,17,6,0,9,16,130820,34,8,0,17,0,0,0,0,0,0,0,0,13,0,5,4,0,0,0,0,0,0,0
439,GTA,0,0,9,0,0,0,0,15,8,0,37,0,63,18,0,0,6,0,0,8,0,0,0,9,0,10,9,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,130656,2,18,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
440,ATA,0,7,0,10,0,0,0,16,0,0,0,11,130938,0,19,0,5,0,0,7,0,0,14,9,8,0,0,10,8,0,0,0,0,0,0,0,6,13,0,0,0,0,0,12,31,0,0,48,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
441,AGA,41,0,21,0,22,0,0,0,130816,6,35,0,24,0,0,0,13,10,0,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,11,0,0,0,8,0,0,0,0,10,10,0,0,14,0,0,0,0,0,0,0,0
442,TGT,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,45,0,0,0,11,17,21,0,130850,0,0,0,7
443,GTA,22,12,0,8,3,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,6,0,22,0,0,6,0,11,0,0,0,0,0,0,41,14,0,17,0,0,0,0,130832,0,0,12,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,8
444,TCA,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,12,0,0,0,0,0,0,0,0,0,0,0,30,130960,0,35,0,11,0,0,0,11,0,0,0
445,AAC,7,131064,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,ATT,0,0,0,0,0,0,0,19,0,0,0,2,14,2,0,131072,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,ACA,1,0,0,0,130922,2,92,1,5,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,GGG,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,130475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
449,CTA,0,0,0,0,0,0,0,0,0,0,0,0,46,10,7,0,14,0,0,0,28,0,0,0,0,0,0,0,130812,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
450,ATA,8,0,0,0,15,0,7,0,0,0,0,0,130891,0,20,18,11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
451,TTA,0,0,0,0,0,0,0,0,0,0,0,0,26,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,130880,0,12,0
452,ACA,0,8,0,0,131033,0,17,27,0,0,0,10,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
453,AGA,0,0,0,0,0,0,0,0,130920,0,25,15,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,24,0,0,0,15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,GAT,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,129372,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
455,GGT,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,45,12,129561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7
456,GGG,0,0,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,16,1,0,0,0,0,13,0,127993,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
457,AGT,0,0,0,55,0,9,0,11,0,17,13,130599,13,14,0,13,6,0,3,0,0,0,30,0,6,0,11,0,0,0,0,0,0,0,0,5,6,9,0,9,0,11,0,41,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,5,0,11,5
458,ACT,0,1,4,41,0,57,1,130472,0,0,17,8,13,0,0,18,0,0,0,9,24,8,0,9,0,0,8,0,0,0,5,1,0,0,0,0,0,1,24,6,17,0,0,0,2,10,0,0,0,6,0,0,0,0,17,0,0,0,0,0,0,8,12,20
459,AAT,8,0,0,130612,0,0,0,0,4,0,0,18,17,11,6,9,0,0,0,3,13,0,0,0,0,0,15,15,4,0,0,29,0,0,16,38,0,0,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,15
460,AGT,8,5,0,29,0,0,11,48,0,48,8,130534,0,2,6,10,29,23,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,21,13,0,51,0,0,12,2,0,0,0,0,4,0,8,0,0,0,0,7,9,0,0,0
461,ACA,0,0,0,0,129919,0,5,12,0,0,0,10,48,0,17,0,0,8,9,0,0,11,11,20,8,0,0,0,6,22,0,33,0,0,0,0,19,11,0,10,0,0,0,0,0,0,11,21,0,0,0,0,6,12,0,21,0,0,0,8,12,8,0,4
462,ACT,0,0,0,4,17,51,22,130268,8,0,0,1,0,0,3,18,0,0,0,5,0,0,0,1,0,0,0,4,29,0,12,0,12,0,0,0,0,0,18,12,9,0,0,7,0,0,0,13,0,0,0,0,0,0,0,10,0,0,0,15,7,15,5,0
463,GAA,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130729,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
464,ACC,0,0,0,0,7,130441,0,75,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,26,2,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0
465,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,22,0,0,0,0,0,20,0,0,7,0,0,0,15,128569,0,27
466,AGA,9,0,0,0,0,0,0,0,129316,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17,18,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0
467,CCT,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,7,16,103,26,127827,0,0,0,0,0,0,0,15,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
468,GGA,0,0,0,13,14,0,0,8,37,14,0,14,9,0,4,14,0,0,3,0,0,14,0,1,0,0,0,0,0,0,0,9,24,0,7,6,0,17,32,11,129865,0,56,14,18,8,3,0,0,0,0,10,2,0,9,0,9,17,9,0,0,0,0,4
469,GGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,0,14,0,0,0,130269,6,66,4,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
470,GGA,0,0,0,0,0,0,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,130375,5,84,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
471,GAT,14,0,0,49,0,0,0,0,0,0,0,10,0,0,0,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,4,11,0,129744,13,10,0,0,0,0,12,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,13,0,0,0,0
472,ATG,0,0,0,0,0,0,3,0,0,0,0,7,59,0,129886,27,0,0,18,0,0,0,0,0,0,0,0,0,7,4,8,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,9,0
473,AGG,12,5,30,0,0,24,20,0,13,10,129202,19,0,0,28,0,0,0,0,26,0,0,0,0,0,0,4,0,14,19,0,0,0,0,8,0,0,0,3,15,15,0,67,13,0,0,5,0,0,0,0,11,0,0,11,0,0,0,5,0,0,2,0,0
474,GAC,0,11,0,0,0,0,0,18,0,0,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,45,129703,17,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0,0
475,AAT,0,18,0,129956,12,0,0,0,0,3,0,14,12,0,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,8,0,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0
476,TGG,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,11,0,1,0,130236,5,0,8,2,0
477,AGA,91,0,0,0,0,0,0,5,130526,7,10,0,66,0,0,0,10,16,0,17,0,0,0,0,5,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
478,AGT,9,9,0,35,0,7,0,10,0,2,8,130320,0,0,6,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,26,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,20,0,0
479,GAA,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130579,13,3,12,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
480,TTA,0,0,0,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,130637,0,25,16
481,TAT,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,26,0,0,130693,0,0,0,26,0,19,0,3,4,35,12,0
482,AAG,40,0,130684,24,0,0,1,11,0,0,24,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,74,0,0,7,0,0,14,0,0,13,9,0,21,0,0,0,0,11,0,0,6,0,0,0,14,0,0,0,0,20
483,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130864,0,0,0,0,0,0,0,1,0,0,0,19
484,AAA,130758,0,2,2,0,0,0,0,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,GTA,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,130993,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
486,GTA,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,5,8,0,0,0,0,130633,0,12,40,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
487,AAA,130239,9,7,2,0,22,20,0,6,0,0,0,5,2,0,13,7,0,0,12,0,0,0,0,0,0,9,0,12,0,0,0,14,0,0,0,0,13,11,11,11,0,14,0,0,0,0,12,7,0,0,0,1,7,0,0,0,13,0,0,0,0,0,0
488,ATT,0,0,0,8,0,0,26,20,0,0,0,0,23,2,7,129497,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,41,0,0,0,0,0,0,0,0,0,6,0,0,11,38
489,GAA,36,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130079,0,80,0,0,7,0,0,26,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
490,CCA,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130487,20,11,23,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
491,CTA,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,44,0,0,0,0,21,0,0,0,0,0,6,0,130462,0,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
492,GGA,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,130398,6,15,1,9,0,0,0,0,0,0,6,14,0,0,0,3,0,0,0,0,0,0,0
493,GTA,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,5,0,0,0,10,0,0,0,0,0,0,13,0,0,0,10,8,0,0,0,0,1,0,0,0,0,0,9,0,130484,0,92,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
494,GCA,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130420,0,25,13,6,0,0,0,65,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
495,CCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,130475,2,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
496,ACC,0,19,0,0,1,130373,23,73,0,0,0,34,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
497,AGG,4,0,34,0,4,0,0,0,16,8,130699,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,9,0,10,0,0,0,10,1,0,0,0,9,0,11,0,70,0,0,0,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0
498,GCA,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130771,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0
499,AAG,8,0,130583,1,0,0,3,0,0,0,6,0,0,0,350,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,0,0
500,AGA,61,0,0,0,0,0,0,0,130949,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,AGA,30,0,5,0,0,0,10,0,130592,0,29,0,19,7,7,0,0,0,0,0,0,0,12,10,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,21,21,6,26
502,GTG,0,0,0,4,0,5,0,0,0,14,0,0,11,0,36,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,26,0,0,0,0,18,0,14,9,0,0,11,0,43,0,130755,5,0,0,0,0,0,0,0,3,0,0,3,0,0,0,12,0
503,GTG,0,0,0,0,3,0,0,8,0,0,0,0,0,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,0,0,15,0,0,0,0,0,20,0,130859,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
504,GGG,0,40,0,0,9,3,0,19,0,11,49,0,0,0,0,6,0,8,0,0,0,0,0,0,45,0,12,8,0,0,31,7,0,11,121,0,0,20,16,0,52,6,130615,7,0,9,0,0,0,0,0,0,7,6,0,8,0,0,2,0,0,0,6,0
505,AGA,21,0,0,0,12,0,0,0,130707,16,36,1,0,19,6,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
506,GAA,51,0,0,0,7,0,0,14,10,12,0,12,0,6,0,0,12,0,13,9,16,11,0,0,0,0,0,28,17,3,0,0,130711,0,13,6,0,11,32,12,21,0,36,4,1,0,0,11,1,8,0,15,6,5,0,0,0,0,0,0,11,10,0,8
507,AAA,130935,10,0,5,0,0,0,10,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,2,16,0,4,0,0,0,0,0,5,0,0,0,0,0,0,14,0,9,0,0,0,0,14,0,0,0
508,AGA,34,0,2,0,0,0,0,0,130498,0,19,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,13,3,0,0
