site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
509,GCA,0,13,0,27,40,12,0,11,0,6,0,32,0,0,15,33,40,44,21,22,0,0,0,0,0,11,0,0,10,0,16,5,29,19,0,28,129945,0,36,0,49,0,33,12,237,15,15,0,0,17,0,50,48,12,24,0,10,4,28,0,9,78,0,35
510,GTT,0,0,0,23,34,61,46,38,0,105,0,83,26,0,115,64,0,0,0,10,20,157,35,39,0,0,0,0,12,57,14,24,0,17,16,0,32,93,35,63,42,44,43,37,1,35,0,217648,0,16,0,8,9,88,0,65,0,0,17,0,56,24,73,174
511,GGA,19,27,0,14,16,36,54,13,40,22,0,18,39,44,13,14,70,67,21,11,65,29,15,10,0,13,0,13,14,6,24,0,555,28,116,116,0,60,70,24,217419,0,36,0,158,24,1,109,0,15,0,42,131,78,23,20,0,30,13,27,74,14,44,0
512,ATA,21,0,0,0,179,152,48,32,0,16,0,47,217221,18,286,14,0,33,0,73,232,92,12,98,0,0,0,0,22,7,18,0,0,0,0,0,7,99,24,107,122,0,67,18,64,77,30,21,0,79,23,116,55,92,73,57,0,0,15,0,0,21,0,91
513,GGA,7,52,0,36,6,36,0,0,15,12,0,115,39,0,31,40,34,56,45,57,49,16,17,0,12,0,0,0,22,15,17,0,102,51,45,42,92,14,14,11,217743,24,50,5,147,9,89,0,0,9,0,22,93,61,0,0,23,0,0,0,12,29,66,19
514,GCT,0,0,0,0,0,18,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,21,13,16,1,219697,0,12,0,2,0,0,16,48,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,13
515,GTC,0,6,0,0,0,0,32,0,0,0,0,11,0,80,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,4,147,24,67,152,46,80,139,39,218656,23,55,0,0,0,0,48,34,19,47,0,0,70,0,0,63,0,25
516,TTC,0,0,0,0,9,80,10,57,0,43,0,18,107,53,9,30,0,0,0,0,0,0,0,0,0,0,0,0,18,53,20,20,0,0,0,0,28,44,20,110,0,0,12,20,51,72,10,95,0,0,0,33,0,2,15,0,0,0,0,0,80,218867,25,29
517,CTT,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,74,0,0,0,7,0,0,0,41,0,0,0,10,0,44,0,219895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
518,GGG,0,0,0,0,0,0,0,0,0,37,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,19,0,219807,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,19,0
519,TTC,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,33,219317,0,14
520,TTA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,218985,1,94,2
521,GGA,0,0,0,20,0,24,14,0,10,14,0,0,0,0,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,0,0,0,22,43,0,0,219163,0,25,45,7,0,0,0,0,0,0,0,0,0,0,0,15,0,0,47,10,21,0,0
522,GCA,0,0,0,0,39,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,219491,2,11,0,0,0,0,0,99,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,16
523,GCA,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219215,32,179,7,1,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
524,GGA,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,15,19,219667,0,46,16,1,0,0,0,0,0,0,0,0,0,15,23,13,0,0,0,0,0,0,0
525,AGC,0,80,0,0,0,0,0,18,0,219380,0,46,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,17,0,0,0,0,6,24,0,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
526,ACT,0,0,0,37,1,69,13,219964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
527,ATG,0,0,0,0,0,0,3,0,0,0,7,0,10,0,219879,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
528,GGC,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,219724,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18,0
529,GCG,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,73,0,219302,18,0,0,0,0,9,0,121,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,GCG,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,12,219583,35,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,TCA,0,0,0,0,27,28,6,0,0,0,0,17,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,40,0,10,0,0,0,0,11,2,0,0,0,219300,8,130,1,0,9,0,17,17,0,23,0
532,ATG,0,0,1,0,0,0,9,0,0,0,0,0,62,13,219402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
533,ACG,0,0,19,0,74,1,219219,0,0,0,13,0,0,0,151,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
534,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,10,0,0,0,15,0,0,0,0,0,6,0,219679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
535,ACG,0,0,0,0,60,0,219212,3,0,0,1,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
536,GTA,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,43,0,0,0,0,0,0,0,219701,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
537,CAG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,219705,9,0,0,1,0,0,0,53,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
538,GCC,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,218396,0,46,0,0,0,0,0,74,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
539,AGA,15,0,0,0,0,0,0,0,219528,0,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,AAT,21,57,0,219564,0,0,0,0,0,0,0,20,0,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,TTA,0,0,0,0,0,0,0,0,0,0,0,0,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,219470,0,9,0
542,TTA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,219368,0,20,0
543,TCT,0,0,0,0,0,3,0,20,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,15,26,219568,0,0,0,1,0,0,0,22
544,GGC,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,37,217541,16,104,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
545,ATA,0,0,0,0,0,0,0,0,0,0,0,9,219517,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
546,GTG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,73,0,218113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
547,CAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219422,0,64,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,30,0
548,CAG,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,218686,1,0,0,13,0,0,0,12,0,0,0,11,0,0,0,29,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
549,CAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219414,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,17,8,0,0,0,0,11,0,0,0,0,0
550,AGC,0,68,0,0,0,0,0,0,21,219189,0,57,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
551,AAT,7,4,0,219143,0,0,0,0,19,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,15,0,0,0,0,0,0
552,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,218328,1
553,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,1,0,52,77,218649,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,111,0
554,AGG,0,0,130,0,0,20,0,0,73,14,214206,27,0,0,34,13,15,0,0,40,0,0,0,0,0,0,4,4,0,16,0,0,0,0,11,0,0,0,8,0,0,0,69,0,0,0,1,0,0,0,0,0,24,0,0,30,0,0,4,0,0,0,16,0
555,GCT,0,0,0,0,0,20,0,155,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,65,1,218477,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
556,ATA,0,0,0,0,6,0,0,0,0,0,0,0,219482,2,172,46,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
557,GAG,0,0,0,0,0,0,0,0,13,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,27,216130,1,0,0,19,0,0,0,14,0,0,0,16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,25,0
558,GCT,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,14,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,25,0,218637,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
559,CAA,22,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,219244,0,18,22,0,0,0,0,17,0,0,0,13,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,CAA,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,219024,0,4,18,0,0,0,0,3,6,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,26,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0
561,CAT,0,0,0,16,0,0,0,21,12,0,0,0,0,0,0,0,23,23,0,218006,0,0,0,0,0,0,9,1,9,0,0,26,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,37,0,0,0,13,0,1,0,0,7,0,0,0
562,CTG,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15,0,0,0,2,0,42,0,219867,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,58,0
563,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,3,0,220057,1
564,AAA,220080,0,33,0,12,0,0,0,42,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0
565,CTC,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,13,0,0,0,26,0,0,25,2,0,0,28,219991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0
566,ACG,0,0,0,13,19,32,216912,43,0,0,3,35,0,0,165,0,0,37,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,7,9,12,4,7,0,0,0,0,0,0,0,0
567,GTC,0,0,0,0,0,12,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,30,31,0,0,0,0,20,0,215562,0,33,0,0,0,0,0,0,0,22,0,0,0,0,0,11,0,0
568,TGG,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,218171,6,0,0,5,0
569,GGC,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,1,0,0,16,216577,19,74,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
570,ATT,0,0,0,0,5,19,0,191,0,0,0,0,19,162,19,217619,0,0,0,0,0,0,0,0,0,10,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,15,43,17,9,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,14
571,AAA,218656,6,12,0,32,0,0,0,27,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,CAG,16,0,0,0,19,0,7,0,0,0,0,0,0,19,0,0,127,0,218231,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,36,0,3,0,102,0,0,0,22,21,0,0,16,0,0,0,0,0
573,CTC,0,10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,211806,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
574,CAG,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,98,14,218592,2,0,0,1,0,0,0,161,0,0,0,0,0,0,0,19,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23
575,GCA,0,0,0,0,79,0,0,0,0,19,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217740,23,3,33,0,0,0,0,6,0,0,11,0,0,0,0,16,0,0,0,0,0,0,5,21,0,0,0
576,AGG,0,0,60,0,0,0,0,0,50,1,218428,16,0,0,33,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,GTC,0,0,0,0,0,0,0,0,0,0,0,0,0,91,12,0,0,0,0,0,0,0,0,42,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,215184,0,11,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
578,CTG,0,0,0,11,0,15,0,35,0,0,0,0,0,15,21,0,0,0,1,0,0,0,25,0,0,44,0,20,17,0,218957,52,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,16,0,0,38,0
579,GCT,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13,0,0,0,0,0,0,1,0,21,4,218209,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,GTG,0,0,0,0,0,2,0,7,0,0,0,0,0,0,58,0,0,0,28,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,10,88,22,0,0,0,0,21,21,219164,28,0,0,0,0,0,0,16,0,0,0,0,0,0,0,34,0
581,GAA,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219685,0,51,2,0,0,0,0,9,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,AGA,93,0,0,13,0,0,0,0,219555,0,9,0,1,0,0,0,0,0,0,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,TAC,0,18,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,216910,0,30,0,0,0,0,0,23,0,9,0,0,0,0
584,CTA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25,0,0,0,0,0,18,0,0,0,0,0,0,0,218755,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,41,0,0,0
585,AGG,0,0,55,0,0,0,0,0,18,24,218827,13,0,0,9,0,0,0,0,0,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,47,0
586,GAT,0,0,0,28,12,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,218711,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,17,0,0,0,20,18,0,0,0,0
587,CAA,58,0,20,0,0,0,0,22,0,0,0,0,0,14,19,0,218630,23,50,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
588,CAG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,218650,0,0,0,1,0,0,0,41,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
589,CTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,26,35,218352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,15,0,0,43
590,CTA,0,0,0,0,0,0,0,0,0,0,0,0,39,19,0,0,0,0,0,0,13,0,0,0,19,0,0,13,219071,11,54,74,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,19
591,GGA,0,11,0,40,14,0,0,0,62,16,8,28,0,0,0,15,15,4,0,9,0,0,0,0,2,0,18,13,0,0,0,0,43,0,5,0,0,18,17,14,218662,27,16,36,2,0,0,16,0,0,0,0,23,15,0,0,5,0,16,24,0,0,0,0
592,ATT,0,0,0,1,15,0,0,1,0,0,0,0,87,1,17,218480,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,21,0,0,0,23,0,11,0
593,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,15,0,0,0,0,0,24,0,218907,12,0,0,25,0
594,GGC,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,18,218740,0,152,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
595,TGC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,1,218900,0,46,0,0,0,0
596,TCT,0,28,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21,0,0,0,12,72,0,0,0,0,0,0,0,0,0,0,0,0,44,0,17,12,37,0,0,0,0,0,19,0,0,0,0,51,19,196,2,218690,0,0,0,0,0,0,0,0
597,GGA,0,0,0,0,13,0,0,83,55,0,23,35,0,16,25,0,0,27,0,0,0,0,0,0,14,0,0,0,14,0,0,18,66,14,21,0,5,0,17,33,218751,23,49,28,30,22,4,33,0,0,0,0,21,19,22,19,12,0,0,0,0,0,0,0
598,AAA,218656,0,40,0,14,0,5,0,26,0,23,0,0,0,17,0,0,38,0,29,0,0,0,0,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
599,CTC,0,0,0,0,0,0,0,0,0,0,0,0,0,88,22,11,9,1,0,0,0,9,0,0,0,0,0,0,47,217665,1,40,11,0,0,0,0,25,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,23,0,32,0,26
600,ATC,0,0,0,0,0,0,0,0,0,0,0,0,1,216781,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,TGC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,55,0,0,0,0,0,0,0,218903,0,172,0,1,0,0
