site,wildtype,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
602,ACC,0,15,0,0,9,218901,0,52,13,0,0,33,0,41,0,0,0,0,0,0,0,21,16,27,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,20,0,0,0,0,19,0,0,0,0,0,32,0,0,0,0,0,0,25,0,0,23,0,0,0
603,ACT,0,0,0,4,49,76,24,219178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
604,AAT,0,22,0,219114,21,1,0,45,0,8,0,23,0,0,0,32,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,22,14,0,43,0,26,0,0,0,0,0,27,0,0,0,11,20,0,0,0,0,0,0,27,0,0,0,0,30,0,0,0
605,GTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,195,0,219242,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
606,CCC,5,0,0,0,5,0,0,7,0,0,0,0,10,5,0,0,0,20,2,0,12,85008,17,5,0,0,0,0,0,15,0,0,8,0,7,3,0,7,0,4,16,0,0,0,0,0,0,0,0,0,0,0,6,18,7,0,0,0,0,0,19,0,10,0
607,TGG,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,85127,0,0,0,1,0
608,AAC,0,85110,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
609,TCT,0,0,11,0,0,0,0,5,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,24,0,3,0,85117,0,0,0,0,7,0,0,26
610,AGT,7,0,0,1,9,6,0,0,3,0,0,85088,4,0,13,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,23,0,16,4,0,0,0,0,0,0,0,0
611,TGG,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,2,0,85241,1,0,0,0,0
612,AGT,0,0,0,16,0,0,0,4,8,2,0,84989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,45,0,0,4,2,7,0,0,0,15,2,0,0,0,0,0,13,0,0,0,0
613,AAT,6,29,0,85095,12,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,2,0,3,0,0,0,0,9,7,0,3,12,0,14,1,10,10,1,0,0
614,AGA,9,0,0,0,0,0,0,0,85117,0,14,9,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,10,1,6,0
615,AAC,9,84953,10,14,1,21,0,8,6,17,0,0,10,7,0,12,0,0,1,14,0,0,6,5,0,0,0,0,0,0,0,7,0,5,5,4,4,0,0,0,0,9,0,19,0,10,4,2,0,3,0,0,6,21,2,4,0,0,0,12,0,0,0,9
616,CTG,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,6,1,0,0,0,35,0,0,0,0,0,23,10,85063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,9,0,14,0,0,0,12,0,7,0,34,5
617,AGT,0,6,0,26,1,0,0,1,14,6,0,84895,17,14,0,0,0,8,3,0,0,0,0,0,9,12,0,3,0,0,0,0,0,5,12,5,13,0,0,15,0,0,0,34,12,0,0,0,0,0,0,0,0,0,0,1,0,0,5,4,3,0,2,7
618,GAG,0,0,21,0,0,0,0,0,0,11,7,0,0,0,0,0,9,5,7,0,0,0,0,0,0,0,0,0,8,0,0,5,50,0,84867,16,0,0,8,0,0,0,12,0,4,0,1,18,0,11,1,1,0,11,0,0,0,0,0,0,5,0,0,6
619,ATA,0,0,0,0,1,0,0,0,0,0,0,0,85074,0,10,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
620,TGG,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,5,0,0,19,0,85085,2,0,0,6,0
621,GAC,0,20,0,5,6,0,0,0,8,0,0,0,0,0,10,0,10,0,0,11,0,0,0,12,0,0,0,0,0,0,0,0,18,84949,10,62,11,0,6,9,2,18,0,12,0,0,0,8,0,3,0,0,0,0,0,0,0,4,0,0,12,0,0,0
622,AAC,9,84970,2,32,0,12,0,5,0,13,0,0,0,12,0,0,0,9,19,20,0,0,0,0,0,0,0,0,7,3,6,0,0,4,0,4,6,10,0,3,0,12,10,0,3,0,0,22,0,11,0,3,8,3,0,6,0,1,0,0,4,15,10,2
623,ATG,0,0,6,0,0,13,5,24,0,0,14,0,19,8,85125,16,0,0,0,0,0,0,0,0,0,0,3,0,10,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,10,5
624,ACC,0,6,0,0,12,85084,0,23,0,5,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,7,0,0,11,0,0,0,20,17,4,0,0,0,0,0,0,0,0,0
625,TGG,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,26,0,85179,0,1,7,10,0
626,CTG,0,0,5,11,0,0,0,0,0,2,3,10,0,8,20,14,16,5,13,6,12,0,6,13,6,0,4,0,69,0,84642,0,0,0,0,0,0,23,0,9,6,0,8,0,22,0,4,0,0,6,0,0,14,4,0,9,0,9,6,0,4,0,42,5
627,CAA,15,6,0,0,1,22,0,0,0,0,10,4,0,0,9,3,84867,0,6,10,9,0,0,0,15,11,0,0,23,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,TGG,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,85106,9,0,0,6,0
629,GAT,6,0,0,27,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,3,1,2,85043,0,0,0,0,0,0,3,18,10,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0
630,AAA,84920,22,15,16,6,6,0,12,31,0,6,0,0,0,13,0,0,8,0,0,0,0,0,0,0,0,0,5,8,0,1,8,43,0,0,9,0,7,0,17,2,0,0,0,10,0,4,0,0,15,0,0,8,4,0,0,0,0,0,0,5,8,0,5
631,GAA,1,0,0,7,0,2,0,0,0,0,8,7,0,0,6,4,19,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,85127,0,0,0,0,0,9,0,0,0,0,16,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
632,ATT,0,0,0,8,0,8,0,9,0,0,0,0,0,4,0,85218,0,0,0,0,0,0,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
633,AGC,0,21,0,0,0,0,0,0,15,84989,0,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,5,0,0,0,0,14,0,0,0,0,9,29,7,19,0,5,8,0,0,0,0,13,10,0,13,2,0,3,0,0,0,0,4,3
634,AAT,13,2,0,85135,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,16,0,5,6,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
635,TAC,0,10,4,14,0,4,0,0,0,4,0,0,0,0,14,0,0,19,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,13,85041,0,38,11,3,5,0,0,8,4,0,1,5,0,3
636,ACA,8,7,9,0,85062,0,2,8,0,0,0,10,9,0,12,0,0,4,0,23,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,6,0,0,8,0,2,0,0,0,13,0,0,0,0,0,0,0,0,6,4
637,CAG,0,6,14,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,84940,40,7,0,0,0,0,0,2,12,0,5,0,0,0,0,8,0,0,0,2,0,1,11,5,0,0,0,0,0,0,0,14,18,0,0,0,0,0,7,0,0,2,0,0,6
638,ATA,0,0,0,0,0,0,33,0,0,8,0,0,84952,0,13,5,4,0,0,13,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,15,0,0,0,0,0,11,17,5,0,0,27,0,14,0,7,0
639,ATA,1,0,0,0,0,0,0,0,0,0,0,0,85070,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
640,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,85080,0,0,0,0,0,0,0,11,0,0,0,0
641,GGG,0,0,0,0,0,0,10,0,0,0,28,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,4,37,0,0,26,17,4,38,4,83926,24,0,0,4,0,8,0,0,0,0,0,0,12,0,0,29,6,0,0,0,6
642,CTA,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,6,0,0,18,0,0,0,0,0,0,0,85051,0,12,6,0,0,0,0,0,7,7,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,52,0,0,0
643,CTT,0,0,0,0,0,0,0,0,0,0,0,7,20,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,37,3,85014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,3
644,GAA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,84983,0,20,10,0,0,0,0,31,0,11,55,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,GAA,2,21,0,0,0,6,0,0,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,84862,31,10,0,4,0,0,1,0,5,0,0,1,0,12,6,0,11,0,15,0,0,9,0,0,29,18,0,28,8,7,14
646,TCG,10,0,0,5,6,0,5,0,0,0,0,6,0,0,4,0,10,0,24,0,0,0,1,0,5,0,6,0,0,0,0,3,17,5,17,5,8,14,6,19,9,0,14,0,3,0,0,0,0,20,0,12,86,0,84583,0,0,0,0,0,0,0,45,0
647,CAG,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,21,0,84609,0,0,0,1,0,0,0,35,3,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,14,0,6,0,0,0,0,0,0,0,0,0,0,12
648,AAC,4,85192,0,13,11,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
649,CAG,0,9,0,4,5,0,0,0,0,0,0,16,0,0,0,0,19,11,83990,7,0,0,0,0,0,0,2,0,0,0,0,0,0,6,6,5,0,5,0,0,0,0,0,4,0,4,0,6,0,5,21,0,0,0,10,0,0,0,7,0,0,0,0,0
650,CAG,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,11,23,84398,6,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
651,GAA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,84966,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,AAG,24,0,84823,7,0,0,1,0,3,0,86,0,6,2,9,11,0,0,3,4,0,0,4,0,0,0,0,7,0,6,12,3,0,0,11,0,0,0,16,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,4,0,19,0
653,AAT,0,1,0,84628,0,0,0,12,5,7,12,23,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,9,4,46,0,5,14,7,0,7,4,8,5,0,0,0,0,0,0,0,0,11,9,0,0,0,0,24,0,0,0,0
654,GAA,46,3,0,0,0,0,0,0,0,0,0,0,0,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,84866,0,10,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,20,0,0,6,5,0,0,0,0,7,0,0,14
655,CAA,0,0,2,11,0,0,0,0,0,0,0,8,0,0,0,0,84791,8,5,6,0,0,0,0,4,0,0,3,1,50,5,5,0,0,7,4,0,0,0,0,0,0,0,0,0,0,6,7,14,9,0,0,0,0,0,0,0,0,3,0,4,0,4,0
656,GAC,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,29,84429,0,27,3,0,9,0,0,2,0,0,0,10,19,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0
657,TTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,85303,0,10,0
658,TTG,0,0,0,4,0,0,0,0,0,0,0,0,1,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,6,0,21,0,85230,12
659,GCA,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85148,4,7,1,0,0,0,13,25,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
660,TTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,25,0,18,2,85220,9
661,GAT,0,12,0,32,17,6,10,18,0,0,0,35,0,0,0,0,0,0,5,0,0,0,0,0,9,0,9,0,0,0,0,0,7,0,0,84193,0,0,3,2,12,11,0,31,0,0,0,1,0,0,0,2,0,5,10,4,0,0,0,0,0,1,0,0
662,AAG,37,0,84008,11,0,22,5,0,0,1,30,24,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
663,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,84696,0,0,0,1,0
664,GCA,0,0,0,0,38,0,0,0,0,0,4,0,0,7,1,0,3,0,0,10,0,0,3,0,13,6,0,0,0,0,0,0,0,0,0,8,83757,0,2,9,20,0,0,0,86,0,4,0,0,15,0,0,5,8,0,6,0,0,0,7,5,0,0,0
665,AGT,0,0,0,17,0,7,0,0,1,4,0,84540,0,0,0,8,8,0,0,0,0,0,0,2,0,0,5,0,4,0,0,0,0,0,0,0,8,7,2,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,8,8,0,0,0,7,0,0,0,0
666,CTG,0,0,0,0,7,0,0,0,0,0,0,0,0,0,17,0,0,0,2,5,0,0,27,0,0,0,2,0,54,0,84308,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0
667,TGG,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,8,0,84176,1,0,0,4,3
668,AAT,4,0,0,84918,0,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,14,0
669,TGG,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,85082,0,0,0,19,0
670,TTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,84677
671,GAC,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,84735,8,29,7,1,0,0,0,16,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
672,ATA,0,0,11,0,27,0,0,0,0,0,0,0,84723,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,TCA,0,0,0,0,0,0,0,22,0,0,0,0,7,5,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,84761,0,0,0,0,0,0,0,21,0,0,0
674,AAC,9,85114,0,34,0,0,0,0,0,3,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,6,0,0,0,5,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,0,84987,2,0,0,0,0
676,CTG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,84133,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
677,TGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,14,0,0,0,0,0,14,0,84790,0,0,0,0,0
678,TAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,85248,0,0,0,0,0,0,0,0,0,0,0,0
679,ATA,0,0,0,0,0,0,0,0,0,0,0,0,85173,0,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
680,AAA,84889,0,0,10,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
681,ATA,0,6,0,0,0,14,0,0,0,0,0,0,84634,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,10,0,0,17,0,21,0
682,TTT,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,0,0,0,12,7,9,4,84816
683,ATA,9,0,0,0,1,0,0,6,0,0,0,0,84919,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,ATG,0,5,0,0,0,0,0,0,0,0,0,0,43,0,84913,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,6,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,ATA,6,0,0,0,15,0,0,0,0,19,0,0,84680,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0
686,GTA,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,3,0,4,0,84969,0,27,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,18,0
687,GGA,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,84725,0,21,5,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,5,0,0,0,0
688,GGC,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,0,8,0,0,0,13,84730,8,23,0,6,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0
689,TTA,0,0,0,0,2,3,0,0,0,0,0,0,12,10,9,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,10,0,8,0,9,0,10,22,9,0,0,0,0,0,0,84735,0,4,11
690,ATA,0,0,0,0,13,0,0,0,0,0,0,6,84969,6,24,0,0,9,7,0,0,0,0,0,0,0,0,0,5,17,0,8,0,0,0,0,0,0,0,0,10,0,0,9,6,0,0,8,0,10,0,0,10,0,0,0,0,2,0,0,0,0,0,1
691,GGA,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,11,6,0,0,8,0,0,0,0,0,0,0,16,0,0,0,9,0,0,8,84952,8,0,1,22,0,0,0,0,0,0,0,12,0,0,8,11,0,0,0,1,0,0,0
692,TTA,2,0,0,0,11,1,0,0,0,2,0,14,13,3,0,11,4,0,0,0,0,4,6,0,0,0,0,0,6,0,3,0,0,0,0,0,5,5,0,0,0,0,3,0,0,6,2,0,0,7,0,0,14,0,0,11,0,5,7,0,84788,4,29,4
693,AGA,37,0,0,0,0,3,0,0,84819,0,5,3,11,0,0,0,0,0,7,0,3,0,0,0,3,7,10,16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,15,0,0,0,6,0,0,0,0,0,3,0,0,0,8,7,13,0,4,0,0
694,ATA,0,0,0,0,4,0,1,1,0,0,0,0,85022,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,15,5,14,0,3,0,10,12,0,0,0,0,0,0,0,0,0,9,2,0,5,0,5,19
695,GTT,11,0,0,6,5,5,0,0,0,0,0,0,3,5,0,21,0,0,0,9,0,0,0,8,0,0,0,0,11,0,0,5,0,0,0,0,2,0,3,8,0,0,4,7,18,26,5,84855,0,0,0,3,0,0,6,0,0,5,5,16,0,0,0,16
696,TTT,0,0,0,6,0,0,0,0,0,0,4,0,0,7,0,25,0,5,5,0,8,0,0,0,0,0,10,0,0,0,0,14,5,0,0,0,11,0,0,0,0,0,15,0,3,9,3,0,0,0,0,3,0,2,6,0,0,0,0,0,11,11,0,84868
697,GCT,13,0,0,0,0,0,5,30,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,15,9,9,2,84646,0,4,0,0,0,0,2,76,0,12,0,0,0,0,0,29,0,9,0,4,0,0,0,3
698,GTG,0,0,0,0,0,0,10,0,0,0,6,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,6,0,0,0,0,58,6,84890,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0
699,CTT,0,0,4,0,5,0,0,0,0,0,13,10,0,0,0,14,4,0,0,21,12,0,0,0,0,0,0,0,10,0,5,84827,0,5,0,4,13,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
