name,stop,synonymous,nonsynonymous
mut-virus-1b,3.263713215775761e-05,0.0003043592099920566,0.0012103290675854188
mut-virus-1b-106B6-375ug,3.314715701968057e-05,0.00030517386522030686,0.0011995708602203247
mut-virus-1b-106E6-375ug,2.9324559383533752e-05,0.0002776205735071991,0.0011859403439065674
mut-virus-1b-DF1W203-130ug,3.197201702051061e-05,0.0002865709408424177,0.0010970682610188514
mut-virus-1b-DF1W314-60ug,3.284818567444407e-05,0.0003044544773592762,0.0011421453304117498
mut-virus-2b,3.212834180385958e-05,0.0002891948636549267,0.0012305751722181076
mut-virus-2b-106B6-375ug,3.385612983966565e-05,0.0002913369090929291,0.0011830200702844344
mut-virus-2b-106E6-375ug,3.529046031448955e-05,0.0002966627763211964,0.0011935420150880702
mut-virus-2c,2.9423132719617393e-05,0.0002774751024609342,0.0011932160828328454
mut-virus-2c-110D12-400ug,3.111186045724867e-05,0.00028261087107828945,0.001458448762408163
mut-virus-2c-110D12-700ug,3.1691065121473486e-05,0.0002903397795328162,0.0016314808439635148
mut-virus-2c-17D4-3500ug,2.9159745991658027e-05,0.0002754860876564835,0.0011265810687904546
mut-virus-2c-17D4-4200ug,2.9228754922363214e-05,0.00027999877757418,0.0011377779305752245
mut-virus-2c-DF1W203-275ug,3.307961558774449e-05,0.0002775442710476864,0.0011527858569774488
mut-virus-2c-DF1W314-60ug,3.0154412950529948e-05,0.0002769734746801839,0.0011157874467348412
mut-virus-2c-DF1W314-80ug,3.179547573667095e-05,0.00027646390064836346,0.001112113937430355
mut-virus-2c-OPV12-4000ug,2.9939926340829577e-05,0.00028113327151741335,0.0012419076651952515
mut-virus-2c-OPV20-1750ug,2.9497790480343782e-05,0.00027881875663193475,0.0013888640952059873
mut-virus-3b,3.2752018789322055e-05,0.00030350584804856505,0.0012094975029369737
mut-virus-3c,2.8041344393074464e-05,0.0002692556315020867,0.001138505847689946
mut-virus-3c-110D12-400ug,2.5517385533413557e-05,0.0002735586979523508,0.0012729820232986054
mut-virus-3c-17D4-5000ug,2.740131936224174e-05,0.00027437433127463806,0.0010789777348706121
mut-virus-3c-DF1W203-400ug,2.807017273710618e-05,0.0002737403245322595,0.0011276296324954605
mut-virus-3c-DF1W314-160ug,2.9226938717431475e-05,0.00027354663941023635,0.0014018231871359063
mut-virus-3c-DF1W314-80ug,2.6694034754058737e-05,0.0002783737272174619,0.0011650056755708512
mut-virus-3c-OPV12-3600ug,2.7744768067457356e-05,0.0002884970602211156,0.0012059128589562193
mut-virus-3c-OPV20-1750ug,2.8208332088106334e-05,0.0002850214261007901,0.00129860467743829
wt-DNA-1,1.0133976079658096e-05,4.9440909144097354e-05,0.0001367462211591876
wt-DNA-2,1.0993784720186825e-05,5.040697276191643e-05,0.0001374411017967288
wt-DNA-3,9.54712990005321e-06,5.0117449130863876e-05,0.00013439727957423547
wt-virus-1b,2.7078553602174885e-05,0.0001540148370890302,0.0003914195131475457
wt-virus-2b,2.5337551827420704e-05,0.00014701704807134388,0.00039164430676319337
wt-virus-2c,2.288604373155851e-05,0.0001306711776104417,0.0003395498914649706
wt-virus-3b,2.579470966704305e-05,0.00014982531041710836,0.00040096027764245824
wt-virus-3c,2.2036555732653103e-05,0.00012601921871520605,0.0003261316873196504
