total,fail filter,low Q barcode
4656352,95270,272591
