site,avgfracsurvive,maxfracsurvive
512,0.19896891314471957,0.5035124463737032
514,0.19235475580552586,0.3898928523143401
516,0.18155295746305886,0.3698695934123352
515,0.1659350022895115,0.3976765163039242
513,0.1419768025232119,0.6101874020734859
519,0.10788683471881907,0.3802213893779465
84,0.08214635820438453,0.3014907239741445
517,0.0679879342936975,0.3993000353141636
80,0.05491160033940579,0.22101178308408945
536,0.052941843612280465,0.42435456788629133
524,0.04973804081271521,0.2657006882120525
518,0.04610413167918025,0.3485808970703543
85,0.04107337201576088,0.13558296237035575
87,0.03976194243387639,0.13731794456379978
629,0.03760500474364637,0.10833079355291016
81,0.035373332403695466,0.13002022365824564
91,0.032793911358564055,0.11702984543888005
520,0.028715045679982298,0.16558443596005742
244,0.0257779096622548,0.17420597624990916
521,0.02459869118039625,0.08604892839348033
525,0.020229126988770548,0.1384798695128446
83,0.019506116672908795,0.2252226211839777
243,0.018697737850109437,0.13014277447122666
78,0.018092626830225902,0.12147137746886945
82,0.01677785999855628,0.09404550613518847
246,0.01656895257240309,0.08446085814503622
224,0.015435812777210862,0.08987463890851649
337,0.015126070955058935,0.07916622573765805
491,0.012966719883437986,0.054454248737353744
293,0.011709923047529255,0.07497176365440109
528,0.011533579194099332,0.06295003628856008
61,0.01116900057514881,0.0543046466924533
184a,0.01112273338059351,0.05856494048199036
600,0.011036912818369668,0.10362273922819054
86,0.010900401787828683,0.07581992437680829
362,0.01087041342913507,0.039352192829752775
309,0.010691369899004535,0.11599570463275488
184h,0.01058576603572395,0.036603257580613995
599,0.010554272798043243,0.09611525617983166
278,0.010544828680021214,0.05137191293292395
446,0.010325343817770397,0.062012035003287364
618,0.010180982633654639,0.1700803528813832
132,0.010084846707932128,0.03790858828036378
352,0.010003284102406385,0.04688552992102668
410,0.009934052849567684,0.04019877496838331
344,0.00969970196632172,0.12347721208296247
664,0.009579342336729819,0.058273994121676324
154,0.009552451644446446,0.03391970540426273
241,0.009545662215142341,0.04039676551801849
588,0.009523484734274733,0.07243211851243761
478,0.009366842544857486,0.029685860205762787
699,0.009307651098680836,0.0685231985589484
340,0.009171344698709191,0.052268797322190114
336,0.009105355923407749,0.07858002895336944
184d,0.009037254560774647,0.0379592336411981
485,0.008851749037481425,0.08907232919934949
551,0.008816500487085257,0.0882426095219856
317a,0.008724701409494983,0.025035235998487115
543,0.008715827967046605,0.07069453243911265
644,0.008667811401967438,0.04955439957339308
471,0.008663105196851512,0.0723892848707541
561,0.0085449887735089,0.13218286002656218
330,0.00853089131435334,0.059029497111299574
394,0.008523114532873508,0.05264655889706665
545,0.008469932607396738,0.11475408035109685
403,0.008457452235245645,0.03951233924840483
130,0.008425744968046725,0.05961787510705094
462,0.008424988355212382,0.1028085364418817
360,0.008407516048282458,0.0381217608
481,0.008268039749544357,0.06007197300855816
72,0.008200178709732912,0.05886092833888432
47,0.008143763561555351,0.07409830684587967
221,0.00811543253855213,0.058329985132433336
341,0.008042602275729787,0.053236965908120486
289,0.00799099286284463,0.04210973065736332
217,0.007976818323511027,0.08558294399271968
404,0.007949221944310927,0.0549715459872224
640,0.007807764890371533,0.03955125287483435
388,0.007771635233940692,0.059220608460895
151,0.007633062126448107,0.058566471495510475
229,0.00763083076939804,0.03759617587489361
540,0.007623206510494181,0.09952887198566752
299,0.007593712130197351,0.03712357911639192
460,0.007584374813035985,0.03393282211027868
397,0.007544398619629265,0.03943175284954861
320,0.0074732606112843354,0.06433280454375159
184e,0.007468188506618874,0.050937351409175824
269,0.007405554674796364,0.035436360782532816
184g,0.007316096207585954,0.05853572579670016
355,0.007262540544124787,0.039582692841119926
498,0.007244410493807536,0.1275170511698066
619,0.007241954420445073,0.04654484241050463
95,0.007137553777521837,0.047964453703209016
670,0.007129296628666517,0.06495953412725844
372,0.007090125037699079,0.06262215177613034
535,0.007088161723277567,0.057290451368301465
476,0.0070689193693287645,0.07987964384686501
474,0.006968352057624354,0.04345254835142437
466,0.0069301181094084865,0.059875506742976335
429,0.0069100326843817604,0.05670976307619813
79,0.006845843113459512,0.05465571543296255
204,0.006638919553580293,0.09254634070924564
276,0.006417141676565284,0.027405613370091148
334,0.006413491000994685,0.0392854621292412
281,0.006395155722396566,0.037782203670456316
560,0.0063504109936292005,0.10072600951744176
702,0.006344911383516873,0.0710855538587786
97,0.006232580650094405,0.08849053279360858
271,0.006222492859606898,0.03319127417449613
507,0.006213277249990944,0.03728398834361102
444,0.006211512574999993,0.04919539918847193
203,0.006173662934800113,0.05517917883586573
282,0.006145812032533106,0.03406004639999999
393,0.0061427837899630175,0.0257538574783514
232,0.006094051779632542,0.07004352591626703
332,0.006088277789553244,0.05893429050062751
234,0.0060689393786737735,0.02889737119070548
437,0.006066506024849275,0.05974975959091264
442,0.006047065301524686,0.034060046400000016
153,0.006016423036726887,0.031386365276432134
607,0.00601466635098745,0.0703281972744483
279,0.006007044731515362,0.032532395627394295
314,0.005997714314082219,0.03176813400000002
173,0.005959516896829084,0.0769878215911898
62,0.005936222818873,0.04644690148846259
109,0.00592902138517707,0.0715881642323678
691,0.005926534366592516,0.08319104326944649
195,0.005909463946645227,0.034143463877345376
74,0.005895205090001453,0.11177053635227756
509,0.005872277999783443,0.023361616054045686
461,0.005861849679924532,0.026403203645297132
136,0.0058607592104542245,0.056929079614628925
60,0.005822911327984515,0.036020055613971334
135,0.005816741109534886,0.0240683531878902
363,0.005783594883306994,0.02852797195919965
184,0.005781198862696171,0.029382691399999994
483,0.005768868302956316,0.043461121353644584
494,0.005760558262144566,0.08976509838396485
492,0.005738979888908784,0.04269993332900651
265,0.005738551195393878,0.057182641200000016
465,0.005733549380957159,0.03848169840578329
236,0.005721682790547057,0.027585213404242002
606,0.005716510806837381,0.06967729222755265
419,0.005646121349388893,0.07309551297917666
591,0.005605647768627516,0.046683407121607096
190,0.0056042362739029145,0.04205928898696558
188,0.005599905261464905,0.034060046400000016
700,0.005572984651790195,0.03890193434254546
539,0.005567460546486031,0.1016458286777949
164,0.00556410070344473,0.025531137351691657
226,0.005551105527338697,0.03819759845250825
141,0.005499316721033914,0.022406763982704185
41,0.00549513287433255,0.05458066714758469
123,0.005371003760314282,0.054436261031782174
242,0.0053455499721262205,0.03647564884136431
49,0.005312330370515828,0.0438716765952559
350,0.005311828733078217,0.03478668246017047
458,0.005308680936660157,0.029382691399999994
392,0.005306294590900776,0.025958900330673246
238,0.005305818621277989,0.0470524091646144
318,0.005290707050888655,0.02920163893354656
34,0.005276956708931971,0.034060046400000016
102,0.005240314320372,0.055232480732916665
186,0.005231534316399629,0.02702901089251997
283,0.005220027816672148,0.02884563548908234
184c,0.005188373340580059,0.035739164491417924
450,0.005147013129520759,0.05990652852833645
170,0.005141290524065503,0.02514512452592429
408,0.005141205624317266,0.045559654338998334
402,0.005141079527862534,0.0634138727285804
230,0.005094269589625662,0.056099609604024665
233,0.005085868867490851,0.0644497162704924
467,0.005077400751547849,0.03007893390461571
602,0.0050771720330304885,0.061606853998231785
99,0.005019159083841367,0.0275722524
215,0.005010797693814048,0.04315940470117302
45,0.004926654954027503,0.019060880399999987
459,0.00492040317553849,0.04588400294197886
468,0.004900524220096913,0.03145741927201032
138,0.004891060559805431,0.02932238380977225
185,0.004852426361696802,0.030119117585586382
693,0.004844847218603721,0.05432554822244853
347,0.004839049232145136,0.05317224735324877
369,0.004831688378860443,0.04834872719745237
134,0.004827210234979133,0.03136112823877922
688,0.004819689789399837,0.056204735750864286
129,0.004794920087987524,0.05428065037083568
493,0.004784047666201367,0.03667541274387229
305,0.004773140260932086,0.05107972250854563
464,0.004760304517309482,0.020987159149033985
569,0.004731565766441513,0.06798043154460047
348,0.004720356888150389,0.031981403516221835
434,0.0047050798262698,0.03381610918302408
156,0.0047017356892167924,0.03395213563172872
252,0.004697540294000373,0.03527628384618334
417,0.004671915640330032,0.04222062341493947
133,0.004663223121834743,0.03117494638411813
268,0.004652338685745686,0.05785159154424911
183,0.004624279683883567,0.021263008676423195
351,0.004580230682810043,0.029572938119980106
184f,0.004574142837382317,0.02674153752079475
641,0.004543825092391609,0.023634783931938963
453,0.004540890989132429,0.02984285723132585
407,0.0045316277829461,0.03736023159879201
405,0.004503289266328805,0.030996598833607145
354,0.004501330878731458,0.02871286783857674
179,0.0044958875621596795,0.027227251454574358
223,0.0044667083676301084,0.029265983487845208
96,0.004458629775320221,0.04674498968733351
469,0.004456936110347015,0.05049282417642068
322,0.004424472563615597,0.05437733678723361
214,0.004410606683193354,0.05940307871608878
172,0.004400167927558226,0.058460767273091165
106,0.004387166368223318,0.04334559460085527
620,0.00437915691321513,0.058112793990948736
677,0.00437603833962772,0.025362278177372632
389,0.004368803842735226,0.025656650984051343
373,0.004365898108837402,0.061352511019961586
667,0.004322620302855336,0.034716631385983215
63,0.004297224028393778,0.023654240036750433
290,0.004294883562836744,0.05299022095271957
661,0.004274295382063747,0.025432746028737185
339,0.004246833425760142,0.033812820301328594
250,0.00414636790704016,0.024519271609638453
656,0.004139253832255554,0.06523038242562801
46,0.004125692581393071,0.05082901440000001
665,0.004116878695465214,0.027498042839642186
270,0.004096287784448759,0.05434193169748963
44,0.004089041079769836,0.06642193545815595
409,0.004081122377371502,0.03454863701371523
411,0.004077282937803526,0.02639896698509421
463,0.0040746117124000605,0.02003378972998436
531,0.004058445309104687,0.067190552705815
510,0.004055159743141218,0.035271778674803016
396,0.004019106784966496,0.034029437665893385
308,0.0039691297553304744,0.026632200856507846
439,0.0039329076279459715,0.04350469929128378
98,0.003924596039839587,0.036251430365475484
604,0.0039137446746171575,0.032013575235935024
399,0.003887750960760061,0.013983864516767176
412,0.003887073525868925,0.02879618031059056
31,0.0038697447477243595,0.036326298838577416
192,0.0038360366145631024,0.058224279568557885
440,0.0038334937467976865,0.02049562463308975
655,0.003829665349088496,0.017588330315301416
168,0.003815285259930504,0.040300525520026366
628,0.0038019853100876634,0.025377934928688645
94,0.0037855022150139763,0.0244196915117475
496,0.003760790721719058,0.023207922901489486
657,0.0037476581014693304,0.059350511307279585
593,0.0037392409289750458,0.05737942320563553
357,0.0036954840584888897,0.018632376236002897
324,0.0036951935150861988,0.04615498174375626
401,0.003692994320038629,0.017542876285681554
287,0.0036738258910659584,0.03087530527011109
65,0.0036399023585379966,0.06625059173083782
107,0.0036095300157277404,0.029118536521178327
275,0.003600331706032697,0.020969558390209787
68,0.0035939171661555636,0.03039081224270837
182,0.0035889191247147666,0.02237582298703865
298,0.0035858068252350088,0.05590034408725792
206,0.0035845734845646226,0.03398019233807459
277,0.00356165645345235,0.03715026344017583
56,0.003559797018776646,0.06128251655675626
484,0.0035549821898646938,0.01764014812896847
480,0.003516987089477546,0.028134817125411327
358,0.003501905810918743,0.015351128770168669
617,0.003467879456761408,0.040293569681910286
50,0.0034607872088387973,0.06575495696793715
142,0.0034339234618863167,0.02238481450590769
652,0.003407992543851516,0.02194163051144235
161,0.003399539706422324,0.03136321478363548
556,0.0033953944550738162,0.056289665108691565
477,0.0033952251901437957,0.012701386179670428
171,0.003386943024495437,0.016340959903595492
386,0.003366340180925789,0.015731349567345832
601,0.00336113893675328,0.02660461892368373
103,0.0033527473754398087,0.024080584065445162
414,0.0033244037622653143,0.02365591968812869
455,0.0033198081036364905,0.022717085028433292
116,0.0033182926747906973,0.037322654911150686
280,0.0033113880481285747,0.02756244722076557
52,0.0033104324697053214,0.034133517902096025
317,0.003273120441755913,0.025585899569893863
506,0.003268384331241297,0.036053471301908994
356,0.003267738198709341,0.016525908650946275
663,0.0032592933345551964,0.03724539855552608
189,0.003241723736379754,0.018379115830275447
376,0.0032360536273232654,0.02938269139999997
575,0.0032228832654595716,0.057316262448537915
273,0.003220173632032801,0.03629875423839053
499,0.0032060068196235803,0.03928065456041421
140,0.0032020242534851716,0.02370469780573656
489,0.003193720023177937,0.027515980086502856
416,0.0031898771446101674,0.02948810514773958
475,0.0031716045736656794,0.035481141202951594
432,0.0031231263023065877,0.013543051113035777
329,0.003122611346934034,0.023433427792164868
384,0.0030709297699114454,0.02342780838285602
292,0.0030705811788746392,0.032185393108569604
406,0.0030701748310440376,0.0396051289488918
671,0.0030630715288384,0.015331644845416104
574,0.0030153551785000055,0.04617268294703972
321,0.0029947514312126237,0.036719737336655234
653,0.0029935254094456817,0.049567531143638516
495,0.0029794134994824105,0.02820066322537848
249,0.0029409333730581384,0.020774257140029832
698,0.002874252515780145,0.013999921037077144
174,0.0028681790054223932,0.031386835836138986
187,0.0028573525434773574,0.025610554031466115
200,0.0028571591318798982,0.029382691399999994
260,0.0028522583554477015,0.020075029775226773
104,0.00285050753731757,0.019060880399999997
267,0.002825835584207652,0.018716934565327557
105,0.0027975948745748245,0.025834046083032525
566,0.002785086612156694,0.0360824983915284
326,0.002770529678791622,0.017353610480120227
542,0.0027686985425833797,0.028085141084839397
682,0.0027204877700240902,0.02535981700391529
227,0.002708641215068672,0.02887610666366744
508,0.0026807300911201454,0.01807516428330173
240,0.002668118899861711,0.01866097301548077
313,0.0026645255305176043,0.030076408744327907
177,0.002663565647335888,0.013367059120444794
114,0.002656675982064713,0.034060046400000016
377,0.002647262165621904,0.029901626429462088
563,0.0026467723239735857,0.0190708065179976
319,0.0026353868238355037,0.01344314471623427
122,0.002631630092394735,0.050000971755499966
169,0.0026206253736523687,0.017086617095991092
447,0.0026191052989819365,0.03480610995515145
680,0.002609257269539028,0.032812882890396494
562,0.0026005010103927625,0.03268636535204664
39,0.0025830817327729366,0.013273938216725284
343,0.002575158953361386,0.019060880399999997
557,0.0025641519549698313,0.026621844560949653
300,0.002558453522606363,0.02777142975007293
391,0.0025488118662491317,0.019676656308192576
554,0.00254700896055195,0.04785272934710577
687,0.0025173779382639187,0.017149699850616457
225,0.0025130460939703516,0.024076725450693042
660,0.002512569752655984,0.01861667431510035
533,0.0025106378786074624,0.0412908949571149
668,0.0024978232945904507,0.01472103050260612
441,0.00247994761611952,0.02810260272300147
163,0.0024613716455236254,0.0258984386598858
695,0.0024573574522811174,0.0208003887816248
423,0.0024558459545315227,0.02395525551126584
316,0.0024355629460789943,0.01788778594646256
428,0.002406859584532671,0.023667230645379626
117,0.0024051100891180886,0.01911594916602957
222,0.0023951823268399766,0.03293192111343424
627,0.0023397758665905676,0.025496884323209918
33,0.002333626604821703,0.008163050870633466
662,0.0023279463150573305,0.018628418900204488
100,0.002326646682367501,0.023271822463022285
258,0.0023222897686289716,0.023594581300138532
679,0.0023019112298691535,0.043736313367513914
435,0.002281161972584696,0.029382691399999994
328,0.002276295526012369,0.02029345354412657
307,0.0022697310012321377,0.02219361322087508
304,0.00224767602068566,0.021322974406312117
176,0.0022387409007199755,0.04253607711367954
673,0.0022360594795015195,0.015475209338097737
301,0.002216400160695648,0.03062130908313909
479,0.0022122453862439937,0.0209569977634446
616,0.0021993483745520437,0.0120903266839229
645,0.0021982542722051137,0.04145741335551295
211,0.0021807392741861912,0.01606008732995428
257,0.0021748663348227144,0.017444012141471583
231,0.002167709279565335,0.011984106650236907
51,0.0021580536197247243,0.01610607878020611
674,0.00215741382795403,0.03382887801320142
239,0.0021541640052482837,0.021272228460987544
571,0.002151187262977253,0.021466506366583957
398,0.002118218810703137,0.01970116989709976
642,0.002093376116584758,0.018684720499684383
359,0.002058883234004239,0.029481751574336
666,0.002049537772525059,0.0203034286022932
454,0.002045554766055045,0.030995734557192955
219,0.002041971237633299,0.01816850116847981
53,0.0020327877339936344,0.01490250644129567
245,0.0020282884641998934,0.02139628096603087
500,0.0020062645121703008,0.020270862001919264
379,0.002002374339023631,0.021154134208960118
335,0.002001326450815048,0.023129747823503632
43,0.002000382526279273,0.020335726140505543
54,0.0019865332474219527,0.037027251672733484
137,0.0019820244404567,0.01726713113770939
70,0.0019810628927262246,0.034060046400000044
256,0.0019766201002061968,0.028162604215417775
546,0.0019733589569848674,0.019060880399999997
573,0.0019418246546695815,0.019163024036605632
378,0.0019394848100386813,0.02120209293814557
456,0.001918620265201636,0.014949744551634744
101,0.0019067520443298265,0.014657254693860313
375,0.0018976173963670946,0.016733591282118626
553,0.0018882772729874626,0.02486734165041429
503,0.0018775633194606219,0.035673703069751816
436,0.0018548501549829812,0.02060493946515173
395,0.0018458477798953758,0.01992652885064175
302,0.0018401737532786808,0.019912274784656403
73,0.001834806726575075,0.018861393746483296
166,0.0018308481738510253,0.033313654934398966
555,0.0018255896778074264,0.018081873944928155
128,0.0018223059910115235,0.01639100395146681
504,0.0018051746564328617,0.018947943294343017
175,0.0017974590724702036,0.01637621558635744
654,0.001792652717328749,0.03049982818199248
197,0.001786858365075453,0.018816907664728957
67,0.001783399774749281,0.03366571378210462
160,0.0017712641587421321,0.01831357774713406
694,0.0017657890037691725,0.017715711218797156
684,0.0017481970377624368,0.01906088040000001
274,0.001745682552229993,0.0233743604834866
692,0.0017270974196657788,0.017756284458029403
522,0.0017270444725281092,0.009245834337109987
612,0.0017145362911735922,0.0197467415051603
285,0.0017033846151160766,0.022046625419064027
191,0.0016932119665779076,0.02150537895004376
421,0.0016928940592034255,0.016628643954582474
577,0.0016820122525432089,0.03195823279832097
42,0.0016711010094994613,0.031750919180489764
180,0.0016589744702208682,0.022337423917766525
690,0.0016547109542766325,0.025210015349840298
315,0.0016503630222456604,0.008472501441405655
622,0.0016286911698432233,0.010608752984542778
448,0.0016083399950110675,0.016905494233836
385,0.0016061810140304419,0.012707253599999996
40,0.0016027837218907054,0.01489950751391144
598,0.0015941349474759628,0.01956550188684317
259,0.001584651885414552,0.01640644077880006
48,0.0015764952304645528,0.010648444407925723
457,0.0015698726248940804,0.01854192238284403
371,0.0015614586637095803,0.017644413364646366
364,0.0015538106229775425,0.012707253600000015
470,0.0015415015228257894,0.02536152679214157
159,0.001537779501823465,0.02331075244368297
346,0.0015362986900648511,0.009551274908095523
139,0.0015359770294217949,0.02416155926864164
251,0.0015339536233791842,0.02786096003200569
603,0.0015207108488022377,0.015993570426915238
165,0.0015125171064182478,0.020252159952250527
697,0.0015118153659232827,0.015943868196487576
381,0.0015114998681107666,0.01975460904681725
312,0.0015102300335398313,0.017988290389091992
333,0.0014878438228539605,0.018023127035958188
64,0.0014824247550131015,0.01430447174492319
537,0.0014789156107082376,0.028009937167872985
420,0.0014612651244214614,0.02460187025735739
370,0.0014607997022193329,0.025065684
198,0.0014483101489136737,0.020764616396809224
184b,0.0014418559464270185,0.00984603832957648
365,0.0014392156361103393,0.014478599902449568
585,0.0014357196035508473,0.02388087446235476
635,0.0014350773430522618,0.01905812836373691
548,0.001402191890781246,0.0190608804
534,0.001402178481517751,0.0187845430573513
297,0.001393336759264124,0.012790763873908756
115,0.00139180289452857,0.014028216396769204
567,0.0013916937183864053,0.0264421806493417
608,0.0013719424348755192,0.01379933151949965
488,0.0013701880107050372,0.020543209800000004
59,0.0013634265803915675,0.013031959519131137
547,0.0013618428145888027,0.023248411444740186
565,0.0013583636681242985,0.02580890969436167
294,0.0013582265692499418,0.016338641162471162
426,0.0013543708867337508,0.016567015791958475
686,0.0013528248583308234,0.010530274954311787
413,0.0013522724841433156,0.018405833911247643
295,0.0013501423007433854,0.00885097069117545
213,0.001341584000570689,0.02549009601084309
623,0.0013409471279514724,0.018660219248157084
572,0.0013390605001710378,0.014097024867132931
530,0.0013376056421052632,0.025414507200000002
155,0.0013143446148820674,0.012887867684228338
209,0.0013047262873272692,0.013338197189427579
368,0.0012972661027926416,0.02275611142681608
581,0.001282099279711738,0.01354945758570436
272,0.0012792980017983292,0.011254830778942923
178,0.0012764696976734565,0.009783587861723321
382,0.0012723406768882348,0.010617646566612488
201,0.0012686143611832263,0.020235158867878064
120,0.001253885002982315,0.011820383502383859
291,0.0012377762256572888,0.01906088040000001
678,0.0012238385088013818,0.023252931667226227
636,0.0011881661618191384,0.015564178046602269
131,0.0011671389966759367,0.009661281982095205
586,0.0011610766162967589,0.014131906660283466
69,0.00112700294850779,0.0188173557257544
452,0.001082497416042726,0.00810349419357097
89,0.0010676754281612297,0.013195021988497405
473,0.001060190610334161,0.019320242993743717
505,0.0010395188462739124,0.009249837263372808
490,0.0010270782376739934,0.01605670490922096
266,0.0010261380196060436,0.01070704507886036
689,0.0010250705364567955,0.014386806558950829
181,0.0010151646561662783,0.00948164402968596
342,0.0010126171332241645,0.012294842921673738
158,0.0010053962629021655,0.01910252899514106
683,0.001002039426484763,0.012685122303210221
630,0.0009929271525359704,0.016811976015381168
672,0.0009912975249589215,0.012970558070217264
568,0.0009812403575761824,0.013593514521030095
579,0.0009697996398514277,0.0093748181641653
121,0.0009659716616259376,0.004674906135821685
296,0.0009590679640585572,0.014246460226768263
237,0.0009501744061623361,0.01227828998135425
387,0.0009324965462989898,0.007519705199999998
646,0.0009275274922445489,0.011435104346215752
152,0.000920011178616473,0.006998644067518907
502,0.0009180961315074369,0.012654514862367669
564,0.0009172632821726526,0.00881665215968877
511,0.0009158331474557783,0.01205114980520162
592,0.000896090001564328,0.007859543123182544
323,0.0008927750151825802,0.010894041489206002
113,0.0008792174525048261,0.013907765849765594
626,0.0008401249007400233,0.00847384455664423
196,0.0008385847326656957,0.010148413359188646
643,0.0008041920700295362,0.010669085427620724
205,0.000801291653860423,0.011000294016788821
425,0.0007944964073901041,0.007556780918614382
37,0.0007802505523067499,0.014194753949518163
162,0.0007791067390976867,0.007541079077555544
696,0.0007756870034262066,0.008337095064970795
631,0.0007740026160222204,0.014706049704422188
92,0.0007640809112258993,0.0143149208561007
216,0.00074872187142902,0.013227826898480231
658,0.0007398533575322597,0.014057213793112935
261,0.0007232028694278396,0.010729982434124777
669,0.0007223459348718766,0.013724572762565545
367,0.0007096082860738263,0.013355147011283848
472,0.000709270018740886,0.010185130618960177
71,0.0006957436158384038,0.004799960347472161
125,0.0006946574484018232,0.01319849151963464
637,0.0006864143228660772,0.010578071721926206
415,0.0006809684281000306,0.0073556145387561125
615,0.0006774688226929327,0.007660411569701764
126,0.0006685847886639367,0.008469536420456489
325,0.0006685238055758943,0.0036723551160320563
486,0.0006654821918402663,0.01264416164496506
247,0.0006654133028614424,0.012642852754367393
578,0.0006628604828218298,0.0059847271095071755
194,0.0006542076998673471,0.0069854138109247494
202,0.0006536896774297078,0.008133165342692652
35,0.0006477229768637066,0.012306736560410423
430,0.0006305052648872676,0.011979600032858084
353,0.0006198548146393368,0.010664096141334012
264,0.0006194151678935347,0.008728730912092711
596,0.000615018841047292,0.008999079878724987
208,0.0006116382574197978,0.008953454502915105
651,0.0006086428468033651,0.00656405217552411
482,0.000602128354095377,0.008129166470762221
374,0.0006010805743227549,0.004546765407106695
383,0.000596394269169997,0.008044450148584625
254,0.0005757122256490033,0.00971873802537937
228,0.00057359398368595,0.010702002337685479
701,0.0005714435146245564,0.006353626800000005
549,0.0005648624444652761,0.010732386444840245
621,0.0005552353586841596,0.010549471814999031
110,0.000551427941431046,0.00637636359613776
449,0.0005503897726744174,0.006032196049380031
541,0.0005344727040646301,0.01012427134656546
633,0.0005049560853203254,0.007359976856313783
57,0.00047024748152679253,0.005195969350911003
614,0.0004675023184526332,0.004972722461162192
685,0.0004533189227762277,0.005466087002082497
558,0.00043092254766337394,0.005251282797613832
625,0.0004229833228765394,0.008036683134654249
605,0.0004155531447637999,0.005743029790843743
648,0.0004077354830647071,0.006731492806169437
501,0.00040604697432458913,0.0038970567411940687
676,0.0004007334696650988,0.00702011126846711
288,0.0003998469313908436,0.005486536209805486
306,0.0003967227610623618,0.005308057847423553
422,0.0003839011381587277,0.006941249305491483
584,0.0003783418519256125,0.007188495186586637
55,0.00037436562684802237,0.006072222185208823
650,0.0003725930169859626,0.004945896535881608
675,0.00037136492662257745,0.007054129868318841
262,0.0003685643345101695,0.007002722355693214
538,0.0003680307764373192,0.0069925847523090645
248,0.0003636407790404271,0.006010686396381956
75,0.00035282487171691806,0.006703672562621443
544,0.00033440141052631716,0.006353626799999998
255,0.0003324443836434314,0.0063164432892251895
263,0.0003306902849718623,0.004333350414174375
193,0.0003103828847582322,0.0058972748104064105
523,0.0003065515483395175,0.005824479418450815
327,0.00029523118057127426,0.0030745400871365555
361,0.0002949258794028944,0.005603591708654987
647,0.00028949809378551105,0.0032254669369783245
632,0.00028503906702040497,0.005415742273387694
66,0.0002664648378611577,0.005062831919361996
345,0.00025780615794167733,0.0034925740415362033
38,0.00025155507759611474,0.004779546474326178
88,0.0002504268464770411,0.004758110083063767
284,0.0002381328346723066,0.004524523858773825
649,0.00023721196346678037,0.004492749356350467
338,0.00023580472573885106,0.004480289789038111
532,0.00023323938325275212,0.004431548281802228
380,0.0002306323085233753,0.004382013861944103
220,0.0002167871652046567,0.004118956138888463
609,0.00021267752581292465,0.0040408729904455685
445,0.00021017551467728319,0.003993334778868379
433,0.0001991991697991718,0.0037847842261842643
570,0.00019795907199333568,0.0020080858974678762
638,0.0001973560393885586,0.002471475977988099
529,0.00019267322953366137,0.0036607913611395658
497,0.00017371579723847834,0.0033006001475310853
443,0.00017046992965884174,0.003238928663517993
634,0.00017014249573079994,0.0032327074188851987
451,0.00016963075331495,0.0032229843129840396
583,0.00016097854653855304,0.0030585923842324923
207,0.0001520252511211313,0.0028884797713014947
582,0.00014907680674773613,0.002832459328206929
418,0.00014793567527621038,0.0021038587427955006
424,0.00014239132416275416,0.002705435159092329
218,0.00014019454519980553,0.0015285291556600634
597,0.00013949276539507684,0.00265036254250646
613,0.00013281249295292964,0.002523437366105663
118,0.00011714441731631184,0.002225743929009925
610,0.00011139322772783788,0.002116471326828892
366,0.00010023347212928681,0.0019044359704564477
32,9.42349769085731e-05,0.001155836592475673
90,8.625577631039609e-05,0.0010360344035686977
349,5.793004709626246e-05,0.0011006708948289867
124,5.592207640763234e-05,0.0010625194517450145
559,5.3805821423598334e-05,0.0010223106070483406
127,5.307481040414691e-05,0.0005189474042642596
286,5.264975965403477e-05,0.0008021645802823718
36,4.4514074068581564e-05,0.0008457674073030497
595,1.9393597091422582e-05,0.00036847834473702906
119,1.6334774844868982e-05,0.00031036072205251064
58,9.015805115759891e-06,0.00017130029719943793
93,4.572606596102498e-06,8.687952532594745e-05
526,5.843279076974508e-18,2.7755575615628914e-17
199,2.9216395384872535e-18,1.3877787807814454e-17
253,2.1912296538654404e-18,2.7755575615628914e-17
550,1.5521210048213537e-18,2.7755575615628914e-17
611,1.460819769243627e-18,2.7755575615628914e-17
108,1.460819769243627e-18,2.7755575615628914e-17
587,1.09561482693272e-18,6.938893903907227e-18
76,8.217111201995401e-19,6.938893903907227e-18
167,7.304098846218134e-19,6.938893903907227e-18
552,3.652049423109067e-19,6.938893903907227e-18
111,3.652049423109067e-19,6.938893903907227e-18
431,3.652049423109067e-19,6.938893903907227e-18
390,1.8260247115545334e-19,1.7347234759768067e-18
527,1.8260247115545334e-19,1.7347234759768067e-18
210,9.130123557772667e-20,1.7347234759768067e-18
212,9.130123557772667e-20,1.7347234759768067e-18
157,0.0,0.0
580,0.0,0.0
438,0.0,0.0
659,0.0,0.0
112,0.0,0.0
639,0.0,0.0
77,0.0,0.0
427,0.0,0.0
681,0.0,0.0
331,0.0,0.0
624,0.0,0.0
235,0.0,0.0
303,0.0,0.0
576,0.0,0.0
487,0.0,0.0
590,0.0,0.0
589,0.0,0.0
594,0.0,0.0
